Elapsed_Time, System_Time, Euler_Roll, Euler_Pitch, Euler_Yaw, Gyro_Roll, Gyro_Pitch, Gyro_Yaw, Accel_x, Accel_y, Accel_z
15.97969, 19:50:06.094,81.36,27.89,348.78,0.68,0.34,-0.6,0.47,0.86,0.13,
16.04191, 19:50:06.170,81.34,27.9,348.82,0.33,0.34,-0.55,0.47,0.87,0.13,
16.11853, 19:50:06.221,81.34,27.9,348.82,0.42,0.29,-0.56,0.46,0.87,0.15,
16.17046, 19:50:06.274,80.59,27.94,350.19,-0.73,0.79,-0.6,0.47,0.87,0.15,
16.22273, 19:50:06.321,80.53,27.94,350.3,-1.69,1.18,-0.66,0.46,0.88,0.17,
16.27068, 19:50:06.380,80.47,27.93,350.43,-0.43,0.63,-0.69,0.46,0.86,0.19,
16.32912, 19:50:06.447,80.38,27.92,350.61,0.14,0.4,-0.64,0.47,0.85,0.2,
16.39514, 19:50:06.496,80.38,27.92,350.61,0.81,0.13,-0.67,0.47,0.86,0.19,
16.445, 19:50:06.554,77.17,27.53,357.01,0.66,0.14,-0.66,0.46,0.86,0.2,
16.50352, 19:50:06.619,77.18,27.52,357.03,0.46,0.13,-0.76,0.46,0.87,0.2,
16.56774, 19:50:06.671,77.17,27.52,357.06,0.15,0.14,-0.77,0.46,0.86,0.21,
16.61993, 19:50:06.723,77.16,27.52,357.1,0.29,0.11,-0.79,0.46,0.87,0.2,
16.67164, 19:50:06.799,77.16,27.52,357.1,-0.29,0.38,-0.69,0.46,0.87,0.2,
16.74758, 19:50:06.849,76.2,27.15,359.93,0.62,0.05,-0.56,0.45,0.86,0.23,
16.79782, 19:50:06.919,76.09,27.14,0.17,0.51,0.18,-0.55,0.44,0.85,0.23,
16.86772, 19:50:06.962,75.96,27.12,0.44,0.6,0.2,-0.66,0.45,0.86,0.22,
16.9111, 19:50:07.019,75.83,27.12,0.7,0.44,0.24,-0.63,0.45,0.86,0.23,
16.96774, 19:50:07.094,75.83,27.12,0.7,0.47,0.31,-0.54,0.45,0.87,0.24,
17.04309, 19:50:07.144,75.08,27.01,2.62,0.75,0.31,-0.48,0.46,0.86,0.24,
17.09224, 19:50:07.194,75.04,27.01,2.69,0.58,0.37,-0.42,0.45,0.86,0.24,
17.14243, 19:50:07.247,74.99,27.01,2.78,0.7,0.31,-0.38,0.46,0.86,0.24,
17.19496, 19:50:07.319,74.95,27,2.85,0.91,0.12,-0.4,0.46,0.86,0.24,
17.26799, 19:50:07.369,74.95,27,2.85,1.16,0.06,-0.5,0.46,0.86,0.23,
17.31806, 19:50:07.428,74.63,27.22,3.24,1.43,0.05,-0.56,0.46,0.88,0.2,
17.37696, 19:50:07.475,74.66,27.22,3.18,3.12,-0.9,-0.46,0.48,0.89,0.22,
17.42385, 19:50:07.544,74.71,27.23,3.11,1.31,-1.71,-1.49,0.49,0.7,-0.01,
17.49289, 19:50:07.606,74.75,27.23,3.04,-2.63,0,-4.17,0.53,1,-0.04,
17.55528, 19:50:07.669,74.75,27.23,3.04,0.8,-1.91,-2.63,0.45,1.27,-0.04,
17.61861, 19:50:07.719,77.27,25.3,4.11,3.74,-2.66,0.87,0.44,1.01,-0.1,
17.66741, 19:50:07.773,77.58,25.22,3.87,0.28,-0.19,0.95,0.44,0.97,-0.23,
17.72245, 19:50:07.823,77.87,25.21,3.56,5.86,-3.11,0.39,0.44,0.77,-0.02,
17.77111, 19:50:07.896,78.14,25.24,3.21,-8.58,3.44,-0.73,0.4,0.75,0.33,
17.84571, 19:50:07.947,78.14,25.24,3.21,-5.83,3.34,-2.26,0.54,0.65,0.63,
17.89548, 19:50:07.998,77.18,26.6,6.58,-2.56,1.21,-3.15,0.43,0.55,0.92,
17.94637, 19:50:08.072,76.23,26.47,8.61,8.41,-5.53,-7.05,0.17,0.64,0.69,
18.02167, 19:50:08.121,75.23,26.32,10.65,0.24,-3.58,-6.79,0.24,0.55,0.52,
18.07094, 19:50:08.176,74.21,26.16,12.64,7.66,-2.43,-0.07,0.53,1.07,0.21,
18.12494, 19:50:08.248,74.21,26.16,12.64,10.92,-1.27,3.2,0.45,1.09,0.33,
18.19607, 19:50:08.298,79.97,22.52,10.63,5.44,0.49,3.11,0.49,1.19,0.05,
18.24692, 19:50:08.353,80.97,22.84,7.23,-3.7,2.4,2,0.47,1,-0.11,
18.30177, 19:50:08.419,82,23.16,3.62,2.35,-1.03,-1.77,0.51,0.97,-0.04,
18.36782, 19:50:08.481,82.99,23.49,0.07,1.91,-0.08,-3.83,0.57,0.8,0.01,
18.43087, 19:50:08.540,82.99,23.49,0.07,1.89,2.05,-4.2,0.53,0.78,0.04,
18.49045, 19:50:08.596,84.97,23.74,352.48,0.52,3.52,-3.48,0.38,0.84,0.15,
18.54532, 19:50:08.641,84.94,23.51,352.64,-0.98,3.18,-1.23,0.27,0.92,0.15,
18.5902, 19:50:08.722,84.87,23.26,352.94,-1.58,1.68,0.47,0.07,0.94,0.21,
18.66983, 19:50:08.771,84.74,23.01,353.36,2.54,-3.68,1.45,0.12,0.98,0.04,
18.72025, 19:50:08.824,84.74,23.01,353.36,-1.6,-2.78,2.44,0.23,0.96,0.04,
18.7726, 19:50:08.886,82.23,22.03,1.52,-1.25,-3.19,1.51,0.28,0.94,0.04,
18.83489, 19:50:08.948,82.11,22.23,2.02,-0.31,-2.85,0.11,0.25,1,0.12,
18.89627, 19:50:09.002,81.99,22.43,2.55,0.79,-2.15,-0.19,0.22,0.97,0.1,
18.9518, 19:50:09.053,81.89,22.63,3.1,0.58,-0.4,-0.39,0.28,0.96,0.11,
19.00115, 19:50:09.119,81.89,22.63,3.1,1.98,1.16,-0.53,0.34,0.94,0.11,
19.06737, 19:50:09.171,82.74,22.96,8.22,2.47,2.63,-0.05,0.37,0.88,0.1,
19.12141, 19:50:09.225,82.8,22.93,7.72,2.92,3.36,-0.21,0.36,0.89,0.13,
19.17484, 19:50:09.294,82.86,22.91,7.19,2.18,3.84,-0.14,0.39,0.86,0.13,
19.24284, 19:50:09.347,82.9,22.9,6.67,2.24,3.69,0.15,0.44,0.86,0.13,
19.29544, 19:50:09.397,82.9,22.9,6.67,1.98,3.25,0.38,0.49,0.89,0.11,
19.34558, 19:50:09.450,82.95,23.47,354.94,0.95,3.08,0.24,0.5,0.91,0.16,
19.39873, 19:50:09.521,82.84,23.57,354.85,1.76,2.3,-0.53,0.48,0.92,0.14,
19.4705, 19:50:09.569,82.7,23.67,354.85,1.37,2.22,-1.11,0.47,0.91,0.12,
19.51895, 19:50:09.644,82.56,23.77,354.85,0.04,2.34,-0.55,0.49,0.87,0.12,
19.59243, 19:50:09.694,279.4,43.76,276.33,0.27,1.39,0.18,0.48,0.84,0.16,
19.64273, 19:50:09.748,279.4,43.76,276.33,0.98,0.54,0.08,0.46,0.9,0.18,
19.69625, 19:50:09.819,80.26,24.66,354.76,2.11,0.07,-0.48,0.44,0.9,0.13,
19.76738, 19:50:09.869,80.26,24.72,354.68,0.92,1.07,-0.71,0.4,0.89,0.13,
19.81952, 19:50:09.921,80.3,24.77,354.54,1.54,0.99,-0.85,0.4,0.91,0.13,
19.87011, 19:50:09.972,80.38,24.8,354.34,0.23,2.15,-0.79,0.4,0.9,0.16,
19.92101, 19:50:10.048,80.38,24.8,354.34,1.82,1.81,-0.35,0.4,0.9,0.17,
19.99757, 19:50:10.099,80.53,24.17,353.06,2.24,2.25,-0.02,0.37,0.89,0.17,
20.04728, 19:50:10.161,80.49,24.17,353.01,2.24,2.27,0.08,0.37,0.91,0.15,
20.10849, 19:50:10.220,80.43,24.17,352.99,2.73,1.81,-0.01,0.35,0.92,0.18,
20.16737, 19:50:10.272,80.37,24.17,352.95,0.39,2.73,0.17,0.27,0.99,0.2,
20.22039, 19:50:10.344,80.37,24.17,352.95,0.89,3.18,0.47,0.04,1.11,0.2,
20.29256, 19:50:10.394,79.8,23.48,351.34,-2.24,1.61,-1.17,-0.31,1.2,0.24,
20.34237, 19:50:10.445,79.68,23.25,351.67,3.79,0.02,-2.44,-0.12,0.91,0.46,
20.39227, 19:50:10.520,79.5,22.99,352.07,2.31,6.58,-0.66,0.71,0.6,0.49,
20.46763, 19:50:10.570,79.29,22.71,352.5,2.9,2.11,0.36,0.91,0.6,0.31,
20.51786, 19:50:10.620,79.29,22.71,352.5,0.44,4.03,2.47,0.85,0.73,-0.03,
20.56722, 19:50:10.694,75.92,22.63,354.21,4.34,2.02,3.68,0.95,0.79,-0.03,
20.64209, 19:50:10.744,75.8,23.08,353.71,1.95,5.34,2.15,0.88,0.8,-0.04,
20.6925, 19:50:10.798,75.72,23.57,353.11,5.27,5.85,0.15,0.67,0.85,-0.02,
20.74588, 19:50:10.851,75.74,24.09,352.39,1.73,6.79,-0.09,0.53,0.89,0.07,
20.79995, 19:50:10.919,75.74,24.09,352.39,2.83,4.38,0.03,0.49,0.89,0.1,
20.86824, 19:50:10.969,76.92,28.26,341.71,1.28,1.89,-0.4,0.54,0.87,0.08,
20.91763, 19:50:11.044,76.96,28.25,341.58,0,0.23,-0.87,0.59,0.84,0.07,
20.99263, 19:50:11.096,77,28.26,341.44,0.57,-2.28,-0.86,0.65,0.78,0.01,
21.04399, 19:50:11.147,77.02,28.29,341.32,-0.81,-4.12,-1.54,0.87,0.71,-0.01,
21.09495, 19:50:11.221,77.02,28.29,341.32,-0.63,-3.92,-2.53,0.98,0.72,0.07,
21.16868, 19:50:11.277,79.59,30.61,338.51,5.23,-1.35,-1.9,0.92,0.76,0.13,
21.22649, 19:50:11.349,79.75,30.73,338.36,-0.77,8.98,0.71,0.73,0.91,0.35,
21.29737, 19:50:11.399,79.97,30.85,338.14,6.86,8.24,11.6,0.23,1.03,0.53,
21.34743, 19:50:11.445,80.28,30.96,337.82,11.11,-5.39,25.36,-0.02,1.44,0.18,
21.3939, 19:50:11.519,80.28,30.96,337.82,-24.73,1.65,32.47,0.19,0.89,0.17,
21.46716, 19:50:11.576,70.66,53.91,315.77,-5.98,-12.73,31.41,0.86,0.4,0.33,
21.52501, 19:50:11.644,67.74,56.2,314.6,-7.95,-5.06,31.69,1.06,-0.05,0.27,
21.59406, 19:50:11.719,65.16,58.57,313.03,0.52,-6.2,30.56,0.91,-0.44,0.35,
21.66764, 19:50:11.769,63.16,61.02,311.01,5.33,-3.11,26.76,1.05,-0.13,0.01,
21.71791, 19:50:11.844,63.16,61.02,311.01,-2.56,0.46,18.15,0.85,-0.4,-0.13,
21.79319, 19:50:11.894,275.02,50.29,235.58,-1.42,-1.07,8.35,0.73,-0.6,-0.13,
21.84235, 19:50:11.952,274.49,49.07,233.94,0.31,-2.34,1.64,0.71,-0.77,-0.07,
21.90007, 19:50:12.022,273.96,47.99,232.37,1.1,-3.38,-1.71,0.69,-0.8,-0.1,
21.97001, 19:50:12.080,273.45,47.03,230.92,1.78,-2.55,-2.38,0.7,-0.84,-0.07,
22.02848, 19:50:12.147,273.45,47.03,230.92,1.66,-0.36,-2.04,0.69,-0.77,-0.04,
22.09472, 19:50:12.218,266.48,136.5,219.97,1.56,0.67,-1.43,0.68,-0.71,-0.05,
22.16604, 19:50:12.294,266.52,136.4,220.14,0.98,1.12,-0.92,0.71,-0.71,-0.03,
22.24227, 19:50:12.344,266.6,136.3,220.32,0.91,1.02,-0.57,0.74,-0.73,-0.03,
22.29263, 19:50:12.397,266.67,136.21,220.5,0.92,1.09,-0.39,0.77,-0.74,0,
22.35797, 19:50:12.472,266.67,136.21,220.5,0.89,1.02,-0.31,0.79,-0.74,0,
22.41987, 19:50:12.544,268.59,135.44,223.1,1.31,0.47,-0.37,0.77,-0.73,0.01,
22.49318, 19:50:12.598,268.66,135.44,223.17,1.12,-0.15,-0.44,0.75,-0.72,-0.01,
22.54638, 19:50:12.669,268.72,135.43,223.24,1.13,-0.42,-0.76,0.74,-0.73,-0.01,
22.61731, 19:50:12.724,268.76,135.43,223.28,1.16,-0.59,-1.66,0.73,-0.75,-0.02,
22.67237, 19:50:12.797,268.76,135.43,223.28,0.44,-1.04,-4.13,0.72,-0.76,-0.05,
22.74502, 19:50:12.854,268.76,135.43,223.28,0.36,-3.21,-11.16,0.79,-0.67,-0.12,
22.80211, 19:50:12.921,265.83,130.06,226.32,-3.89,-4.44,-21.02,0.74,-0.56,-0.11,
22.87, 19:50:12.994,265.22,129.1,226.87,-9.89,-3.84,-30.41,0.82,-0.42,0,
22.9422, 19:50:13.075,264.48,128.03,227.46,-10.73,-0.92,-38.85,0.77,-0.26,-0.15,
23.02455, 19:50:13.145,263.62,126.86,228.11,-24.84,15.78,-41.88,0.57,0.19,-0.15,
23.09291, 19:50:13.193,263.62,126.86,228.11,-26.16,24.81,-36.87,0.29,0.68,0.39,
23.14157, 19:50:13.249,71.45,41.62,2.19,-9.21,11.3,-22.92,0.33,1.23,0.7,
23.19738, 19:50:13.321,68.66,38.2,10.12,-13.77,9.09,-10.93,0.25,1.2,0.7,
23.2704, 19:50:13.394,66.23,34.92,16.36,-10.51,4.8,-2.18,0.28,0.82,0.87,
23.3424, 19:50:13.432,64.18,31.82,21.35,-18.4,4.7,2.73,0.28,0.8,0.89,
23.37952, 19:50:13.500,64.18,31.82,21.35,-8.08,-1.02,10.53,0.12,0.58,1.23,
23.44848, 19:50:13.569,31.92,10.87,49.05,89.53,-47.58,0.89,0.17,0.79,1.21,
23.51796, 19:50:13.647,32.49,11.97,48.23,177.1,-79.47,-8.21,0.43,2,-1.28,
23.59455, 19:50:13.693,34.24,13.46,47.31,35.88,-14.27,-0.66,-0.33,-1.08,-0.35,
23.6412, 19:50:13.747,37.29,15.29,46.22,-13.6,4.55,-2.24,-0.04,-0.16,-0.77,
23.69481, 19:50:13.822,37.29,15.29,46.22,-41.73,19.83,-2.76,0.08,0.1,-1.14,
23.76979, 19:50:13.871,170.79,177.27,263.44,-68.99,30.03,0.18,0.18,0.25,-0.68,
23.82063, 19:50:13.945,166.46,175.3,263.9,-55.26,22.57,1.82,0.35,0.88,-0.09,
23.89273, 19:50:14.007,161.33,173.05,264.52,-11.29,5.91,0.2,0.34,0.77,0.14,
23.95548, 19:50:14.075,155.63,170.66,265.38,-15.1,6.96,0.69,0.4,0.93,0.23,
24.02286, 19:50:14.130,155.63,170.66,265.38,-13.66,6.42,0.5,0.39,0.81,0.33,
24.07832, 19:50:14.194,155.63,170.66,265.38,-0.84,0.76,0.7,0.43,0.79,0.45,
24.14216, 19:50:14.247,61.78,23.02,33.11,-2,1.85,-0.44,0.41,0.85,0.48,
24.19516, 19:50:14.319,61.62,23.17,33.34,7.08,-2.86,-0.62,0.41,0.94,0.48,
24.26745, 19:50:14.369,61.58,23.17,33.17,50.41,-20.35,-1.68,0.57,1.12,0.47,
24.3172, 19:50:14.443,61.5,23.17,33.18,144.47,-62.95,-7.97,0.1,0.65,-0.94,
24.39241, 19:50:14.497,61.5,23.17,33.18,3,-6.72,-2.29,-0.07,-0.19,-1.01,
24.44461, 19:50:14.559,167.04,177.47,264.64,-1.59,-1.32,-3.51,0.15,0.26,-0.95,
24.50703, 19:50:14.635,167.49,178.06,264.69,-78.03,35.67,0.08,-0.04,0.23,-0.92,
24.58253, 19:50:14.695,168.3,178.77,264.79,-0.6,0.53,2.5,0.15,0.51,-0.17,
24.64211, 19:50:14.746,169.45,179.59,264.94,8.03,-1.41,0.7,0.43,1.05,-0.62,
24.69466, 19:50:14.818,169.45,179.59,264.94,18.79,-6.73,-0.18,0.22,0.64,-0.7,
24.76653, 19:50:14.876,132.94,164.28,274.14,11.28,-3.4,-0.02,0.24,0.63,-0.83,
24.82519, 19:50:14.945,134.68,164.72,273.38,6.32,-1.54,0.06,0.18,0.52,-0.81,
24.89316, 19:50:15.032,136.42,165.17,272.67,-0.56,1.34,-0.07,0.22,0.52,-0.82,
24.97996, 19:50:15.071,138.06,165.6,272.06,-4.66,3,0.05,0.24,0.51,-0.84,
25.01896, 19:50:15.123,138.06,165.6,272.06,-15.21,7.04,0.61,0.24,0.46,-0.81,
25.07118, 19:50:15.199,138.26,163.88,271.35,-101.13,41.79,0.43,0.03,0.08,-0.17,
25.14771, 19:50:15.275,136,163.15,272.16,-120.17,49.11,11.93,0.27,0.71,0.81,
25.22403, 19:50:15.320,132.79,162.21,273.52,16.12,-6.29,5.44,0.14,0.14,1.6,
25.26833, 19:50:15.394,128.36,161.02,275.78,31.6,-15.95,-3.02,0.17,0.29,1.28,
25.34242, 19:50:15.450,128.36,161.02,275.78,64.53,-29.88,-3.23,0.51,0.74,0.5,
25.39817, 19:50:15.519,50.07,26.14,35.3,46.79,-22.07,-2.27,0.5,0.87,0.22,
25.46722, 19:50:15.572,56.19,27.45,31.31,-16.54,9.14,-0.47,0.49,0.77,-0.03,
25.52048, 19:50:15.644,62.3,28.54,25.94,3.79,-0.05,-1.05,0.43,0.74,0.1,
25.59289, 19:50:15.695,68.35,29.38,18.68,1.48,0.43,-1.13,0.45,0.95,0.05,
25.64367, 19:50:15.749,68.35,29.38,18.68,2.59,-0.45,-1.31,0.44,0.82,0.07,
25.69758, 19:50:15.818,84.29,29.02,346.49,12.24,-5.09,-1.21,0.59,0.98,0,
25.7657, 19:50:15.872,84.63,28.97,345.67,6.08,-0.84,-1.23,0.56,0.95,-0.14,
25.81961, 19:50:15.944,85.18,28.92,344.24,10.62,-4.15,-0.72,0.4,0.78,-0.09,
25.8936, 19:50:15.994,85.96,28.89,342.21,1.8,-0.22,-0.6,0.4,0.88,-0.26,
25.94217, 19:50:16.068,85.96,28.89,342.21,-2.02,1.53,-0.7,0.45,0.81,-0.2,
26.01578, 19:50:16.130,101.18,152.2,304.96,-1.02,0.98,-1.32,0.48,0.86,-0.18,
26.07872, 19:50:16.178,100.96,152.19,305.4,0.81,0.05,-1.39,0.5,0.86,-0.18,
26.12732, 19:50:16.248,100.76,152.2,305.83,5.1,-1.95,-2.11,0.49,0.88,-0.16,
26.1965, 19:50:16.319,100.57,152.22,306.23,9.17,-4.39,-3.48,0.42,0.89,-0.18,
26.26753, 19:50:16.373,100.57,152.22,306.23,0.3,0.22,-3.42,0.46,1.02,-0.26,
26.32129, 19:50:16.444,108.68,156.94,293.54,-12.25,6.37,-0.4,0.2,0.63,-0.23,
26.39289, 19:50:16.499,108.22,157.08,294.38,-129.45,62.27,-1.01,0.29,0.28,-2,
26.44758, 19:50:16.579,107.36,157.11,295.91,-90.96,34.11,1.51,-0.06,-0.3,1.64,
26.52795, 19:50:16.644,106.21,157.06,298,28.21,-12.18,-3.04,-0.43,-0.97,1.74,
26.59253, 19:50:16.701,106.21,157.06,298,9.59,-5,-1.95,0.01,-0.18,1.22,
26.64875, 19:50:16.770,351.73,359.81,46.11,20.99,-9.57,-1.14,0.1,0.01,1.08,
26.71718, 19:50:16.820,352.79,0.36,46.28,15.95,-7.75,1.09,0.15,0.15,1,
26.76822, 19:50:16.873,354.16,1.02,46.46,19.26,-9.07,0.31,0.16,0.25,0.99,
26.82129, 19:50:16.944,355.74,1.76,46.61,36.43,-16.32,0.07,0.26,0.35,0.7,
26.89105, 19:50:16.997,355.74,1.76,46.61,21.17,-9.61,0.22,0.36,0.63,0.55,
26.94434, 19:50:17.058,45.2,23.56,35.8,15.92,-6.11,-0.32,0.44,0.71,0.38,
27.00641, 19:50:17.140,46.92,24.1,34.82,3.44,0.02,-0.49,0.47,0.8,0.47,
27.08854, 19:50:17.195,48.61,24.59,33.76,7.56,-1.98,-1.53,0.46,0.79,0.39,
27.14387, 19:50:17.249,50.29,25.04,32.62,4.47,-0.44,-1.95,0.54,0.89,0.38,
27.19767, 19:50:17.293,50.29,25.04,32.62,2.82,-0.24,-1.34,0.47,0.88,0.37,
27.24125, 19:50:17.354,65.01,26.34,19.24,8.78,-3.56,-0.73,0.54,0.99,0.27,
27.30248, 19:50:17.401,65.29,26.31,18.94,7.8,-3.31,-0.76,0.58,1.11,0.23,
27.34874, 19:50:17.477,65.69,26.32,18.49,9.07,-3.76,-1.43,0.53,1.01,0.2,
27.42541, 19:50:17.528,66.23,26.35,17.88,12.76,-5.82,-1.45,0.49,0.88,0.2,
27.47566, 19:50:17.597,66.23,26.35,17.88,7.81,-3.53,-0.89,0.46,0.85,0.02,
27.54547, 19:50:17.654,89.84,27.11,333.31,8.68,-3.24,-0.37,0.4,0.75,-0.02,
27.60218, 19:50:17.719,90.42,152.91,331.83,5.76,-1.55,0.02,0.39,0.72,-0.16,
27.66742, 19:50:17.774,90.95,152.91,330.5,4.79,-1.2,0.19,0.36,0.72,-0.1,
27.72236, 19:50:17.844,91.5,152.9,329.11,5.73,-2.35,-0.02,0.38,0.78,-0.08,
27.79293, 19:50:17.903,91.5,152.9,329.11,6.76,-3.22,-0.24,0.38,0.71,-0.14,
27.85082, 19:50:17.972,105.91,152.79,298.02,7.2,-3.02,-0.13,0.33,0.67,-0.23,
27.92076, 19:50:18.022,106.58,152.84,296.87,-62.85,26.15,2.33,-0.1,-0.34,-0.59,
27.9702, 19:50:18.096,107.29,152.89,295.7,-108.73,61.58,6.88,-0.71,-1.65,-0.56,
28.15804, 19:50:18.217,108.03,152.95,294.47,-89.76,42.6,3.9,-0.6,-1.51,1.64,
28.17533, 19:50:18.233,108.03,152.95,294.47,-26.02,9.15,1.19,-0.54,-1.72,2,
28.192, 19:50:18.294,306.37,342.99,30.35,1.33,-2.33,-0.75,-0.52,-1.33,1.53,
28.24335, 19:50:18.371,305.02,342.75,29.18,18.95,-9.94,-3.4,-0.35,-1.12,1.4,
28.32002, 19:50:18.419,303.97,342.59,28.17,48.98,-22.95,-3.99,-0.31,-0.99,1.18,
28.36765, 19:50:18.485,303.16,342.48,27.32,12.5,-5.94,-3.02,-0.11,-0.33,0.56,
28.43339, 19:50:18.542,303.16,342.48,27.32,3.05,-0.73,-1.05,0.03,-0.15,0.28,
28.49195, 19:50:18.598,351.33,4.33,44.4,7.08,-1.64,-0.42,-0.02,-0.24,0.61,
28.54634, 19:50:18.672,351.13,4.26,44.39,16.68,-6.15,-0.93,0.02,-0.15,0.71,
28.6203, 19:50:18.722,350.54,3.85,44.18,23.57,-7.78,-2.81,0.09,-0.08,0.96,
28.67015, 19:50:18.799,349.83,3.28,43.81,50.38,-20.63,-4,0.23,0.33,0.78,
28.74721, 19:50:18.844,349.83,3.28,43.81,26.82,-9.73,-3.68,0.4,0.73,0.7,
28.79341, 19:50:18.920,43.97,21.39,36.23,23.17,-7.95,-2.59,0.41,0.76,0.49,
28.86797, 19:50:18.974,46.13,21.71,35.3,-0.58,2,-1.06,0.41,0.86,0.35,
28.92224, 19:50:19.021,48.24,21.99,34.27,-2.05,2.02,-0.08,0.38,0.75,0.45,
28.96955, 19:50:19.115,50.36,22.27,33.08,3.4,-1.05,0.32,0.38,0.82,0.45,
29.06449, 19:50:19.143,50.36,22.27,33.08,-0.25,0.35,0.43,0.4,0.8,0.46,
29.09086, 19:50:19.198,59.47,23.57,25.23,1.73,-0.28,0,0.38,0.74,0.47,
29.14623, 19:50:19.269,59.3,23.6,25.33,-1.34,0.96,-0.11,0.42,0.78,0.44,
29.21771, 19:50:19.321,59.14,23.64,25.42,-5.56,2.76,-0.11,0.4,0.71,0.45,
29.26843, 19:50:19.378,59.04,23.68,25.47,-18.58,7.67,1.57,0.31,0.65,0.65,
29.32627, 19:50:19.447,59.04,23.68,25.47,-17.23,8.14,0.57,0.37,0.63,0.61,
29.39524, 19:50:19.495,38.82,20.45,36.84,-9.34,3.6,0.24,0.37,0.54,0.81,
29.44335, 19:50:19.547,37.29,20.09,37.39,-3.14,1.5,-1.6,0.39,0.46,0.93,
29.49688, 19:50:19.621,35.84,19.76,37.88,11.2,-3.88,-6.48,0.45,0.55,0.95,
29.57065, 19:50:19.673,34.52,19.47,38.29,66.92,-26.13,-11.83,-0.04,-0.31,1.17,
29.62116, 19:50:19.757,34.52,19.47,38.29,87.4,-34.95,-9.18,0.45,2,-1.43,
29.70479, 19:50:19.808,105.55,160.59,298.97,109.84,-39.76,-4.18,0.92,-0.85,-0.53,
29.75677, 19:50:19.872,112.66,162.19,289.08,53.47,-22.47,-7.34,-0.22,-0.56,-0.44,
29.82004, 19:50:19.947,118.23,163.7,284.28,11.72,-11.11,-3.84,-0.33,-0.63,-0.17,
29.89833, 19:50:20.019,123.09,165.15,281.45,-5.62,-0.05,0.5,-0.33,-0.7,-0.59,
29.96787, 19:50:20.070,123.09,165.15,281.45,-25.31,15.6,2.4,-0.29,-0.55,-0.82,
30.01841, 19:50:20.144,202.22,194.88,277.33,-74.66,39.63,7.32,0.11,0.13,-1.06,
30.09268, 19:50:20.203,199.57,193.62,276.47,-87.18,34.32,8.66,0.27,0.4,-0.48,
30.15126, 19:50:20.280,196.21,191.98,275.51,-53.97,18.64,5.66,0.29,0.69,0.08,
30.22933, 19:50:20.353,192.15,189.97,274.49,-16.37,5.93,1.4,0.52,0.91,0.64,
30.30231, 19:50:20.421,192.15,189.97,274.49,2.68,-2.32,2.63,0.48,0.61,0.88,
30.3699, 19:50:20.471,56.56,28.79,32.56,18.24,-7.39,1.55,0.52,0.74,0.55,
30.41839, 19:50:20.529,56.82,29.11,32.02,12.61,-5.54,-1.23,0.57,0.96,0.31,
30.47769, 19:50:20.578,57.4,29.47,31.26,29.61,-14.92,-4.94,0.59,1.04,-0.31,
30.52598, 19:50:20.672,58.25,29.87,30.25,143.76,-62.06,-12.02,0.46,1.14,-1.22,
30.62023, 19:50:20.724,58.25,29.87,30.25,41.63,-26.15,3.16,-0.05,-0.29,-0.82,
30.6729, 19:50:20.784,184.63,181.15,264.29,31.57,-20.63,-0.39,0.02,-0.31,-0.69,
30.73247, 19:50:20.869,188.05,183.35,264.24,13.58,-10.72,-0.92,-0.29,-0.57,-0.56,
30.81937, 19:50:20.919,192.1,185.73,264.44,3.63,-1.64,-1.32,-0.41,-0.62,-0.54,
30.86854, 19:50:20.980,196.46,188.21,264.93,1.41,2.15,-1.07,-0.43,-0.67,-0.63,
30.93018, 19:50:21.051,196.46,188.21,264.93,-13.66,10.09,-0.27,-0.25,-0.6,-0.55,
31.00114, 19:50:21.120,220.14,200,273.65,-57.04,29.59,0.05,-0.16,-0.22,-0.96,
31.06907, 19:50:21.210,218.35,199.26,272.8,-77.44,39.53,2.47,0.21,0.35,-0.98,
31.15813, 19:50:21.278,216.12,198.35,271.86,-70.51,30.35,6.98,0.23,0.77,-0.33,
31.22689, 19:50:21.329,213.29,197.18,270.83,-42.02,17.56,4.18,0.45,0.92,0.01,
31.2774, 19:50:21.382,213.29,197.18,270.83,-11.04,7.08,2.53,0.75,0.85,0.43,
31.32975, 19:50:21.447,61.22,29.48,28.92,19.6,-8.61,-2.85,0.58,0.98,0.36,
31.39523, 19:50:21.502,60.51,29.47,29.33,84.72,-33.15,-9.05,0.45,0.84,-0.25,
31.45032, 19:50:21.575,60.18,29.43,29.51,103.16,-41.22,-5.92,0.55,2,-1.04,
31.52518, 19:50:21.645,60.27,29.41,29.41,44.43,-24.54,-1.88,-0.4,-1.09,-0.94,
31.59303, 19:50:21.700,60.27,29.41,29.41,32.02,-19.27,-0.84,-0.09,-0.37,-0.85,
31.64772, 19:50:21.771,206.21,192.71,270.14,20.04,-12.64,-0.66,-0.19,-0.44,-0.6,
31.71982, 19:50:21.851,208.64,193.94,270.93,5.05,-2.72,-0.89,-0.39,-0.67,-0.53,
31.80369, 19:50:21.903,211.1,195.13,271.81,-3.68,3.05,-0.96,-0.34,-0.63,-0.55,
31.85182, 19:50:21.970,213.58,196.28,272.78,-30.98,16.73,0.31,-0.23,-0.46,-0.65,
31.91922, 19:50:22.053,213.58,196.28,272.78,-52.98,27.76,0.77,-0.18,-0.23,-1.15,
32.00584, 19:50:22.108,190,186.53,269.06,-77.15,35.47,4.92,0.24,0.39,-0.76,
