*ExampleName's Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,156.51830,04:25:00,-0.03197,9.77466,0.13059,356.43830,356.00550,359.61010,0.00562,-0.52801,0.84224,348.31450,356.01970,352.22930,0.00562,-0.52801,0.84224,348.31450,356.01970,352.22930,
,156.54110,04:25:00,-0.03180,9.77453,0.12963,356.18920,356.15900,359.34180,0.00673,-0.52989,0.85121,351.41330,357.89330,348.71180,0.00673,-0.52989,0.85121,351.41330,357.89330,348.71180,
,156.56300,04:25:00,-0.03164,9.77447,0.12889,355.88780,356.32010,359.19090,0.00395,-0.53370,0.85948,355.73630,0.55705,350.98560,0.00395,-0.53370,0.85948,355.73630,0.55705,350.98560,
,156.58560,04:25:00,-0.03158,9.77475,0.12840,355.61370,356.55440,359.08580,-0.00303,-0.53673,0.86357,358.92510,2.79337,359.57860,-0.00303,-0.53673,0.86357,358.92510,2.79337,359.57860,
,156.60740,04:25:00,-0.03151,9.77509,0.12813,355.36710,356.67110,359.06490,-0.00878,-0.53553,0.86245,359.88740,3.05485,7.06376,-0.00878,-0.53553,0.86245,359.88740,3.05485,7.06376,
,156.63040,04:25:00,-0.03159,9.77536,0.12793,355.36460,356.96310,359.01430,-0.01110,-0.52657,0.85543,356.60060,0.15225,7.35602,-0.01110,-0.52657,0.85543,356.60060,0.15225,7.35602,
,156.65150,04:25:00,-0.03165,9.77533,0.12809,355.56830,356.88240,359.10870,-0.01161,-0.51781,0.84933,352.54800,357.32410,4.97562,-0.01161,-0.51781,0.84933,352.54800,357.32410,4.97562,
,156.67380,04:25:00,-0.03170,9.77533,0.12804,355.60970,356.92170,359.13470,-0.01237,-0.51283,0.84656,350.98250,356.49370,5.34465,-0.01237,-0.51283,0.84656,350.98250,356.49370,5.34465,
,156.69540,04:25:00,-0.03170,9.77538,0.12789,355.51330,356.97430,359.32550,-0.01363,-0.51184,0.84727,351.08860,357.92810,8.20782,-0.01363,-0.51184,0.84727,351.08860,357.92810,8.20782,
,156.71830,04:25:00,-0.03164,9.77535,0.12770,355.27290,357.13430,359.71870,-0.01495,-0.51282,0.84875,352.12010,359.16090,10.52780,-0.01495,-0.51282,0.84875,352.12010,359.16090,10.52780,
,156.74040,04:25:00,-0.03152,9.77531,0.12770,355.24360,357.10010,359.79920,-0.01632,-0.51459,0.84955,353.51260,358.66280,11.64867,-0.01632,-0.51459,0.84955,353.51260,358.66280,11.64867,
,156.76250,04:25:00,-0.03139,9.77520,0.12767,355.23940,357.13400,359.81130,-0.01709,-0.51596,0.84980,354.77250,357.49170,11.83179,-0.01709,-0.51596,0.84980,354.77250,357.49170,11.83179,
,156.78530,04:25:00,-0.03126,9.77511,0.12756,355.38280,357.22890,359.77840,-0.01663,-0.51597,0.84935,354.85200,356.67330,11.22701,-0.01663,-0.51597,0.84935,354.85200,356.67330,11.22701,
,156.80790,04:25:00,-0.03110,9.77500,0.12746,355.46120,357.30850,359.70450,-0.01507,-0.51565,0.84930,354.45100,356.82170,10.36355,-0.01507,-0.51565,0.84930,354.45100,356.82170,10.36355,
,156.83300,04:25:00,-0.03095,9.77495,0.12737,355.51350,357.37320,359.56370,-0.01381,-0.51576,0.84963,354.36010,357.32000,10.19432,-0.01381,-0.51576,0.84963,354.36010,357.32000,10.19432,
,156.85180,04:25:01,-0.03087,9.77498,0.12729,355.57590,357.46570,359.47540,-0.01321,-0.51689,0.85029,354.65990,357.50640,10.06268,-0.01321,-0.51689,0.85029,354.65990,357.50640,10.06268,
,156.87220,04:25:01,-0.03082,9.77500,0.12727,355.56260,357.47090,359.46140,-0.01323,-0.51869,0.85075,355.10190,357.40030,10.06483,-0.01323,-0.51869,0.85075,355.10190,357.40030,10.06483,
,156.89480,04:25:01,-0.03075,9.77505,0.12722,355.51560,357.52440,359.39230,-0.01431,-0.52107,0.85093,355.40550,357.13580,10.71850,-0.01431,-0.52107,0.85093,355.40550,357.13580,10.71850,
,156.91830,04:25:01,-0.03073,9.77514,0.12719,355.47570,357.57680,359.33700,-0.01613,-0.52347,0.85109,355.50100,357.02950,12.79905,-0.01613,-0.52347,0.85109,355.50100,357.02950,12.79905,
,156.94020,04:25:01,-0.03075,9.77520,0.12720,355.35580,357.63170,359.30900,-0.01798,-0.52540,0.85056,355.48620,356.32760,15.19956,-0.01798,-0.52540,0.85056,355.48620,356.32760,15.19956,
,156.96310,04:25:01,-0.03083,9.77526,0.12722,355.28600,357.62980,359.26070,-0.01829,-0.52550,0.84918,354.71080,355.54340,15.66414,-0.01829,-0.52550,0.84918,354.71080,355.54340,15.66414,
,156.98540,04:25:01,-0.03092,9.77527,0.12728,355.21540,357.58830,359.26960,-0.01693,-0.52327,0.84701,353.36490,354.61100,13.58173,-0.01693,-0.52327,0.84701,353.36490,354.61100,13.58173,
,157.00680,04:25:01,-0.03106,9.77529,0.12736,355.19010,357.56470,359.25370,-0.01545,-0.52160,0.84540,352.74870,354.22090,11.38144,-0.01545,-0.52160,0.84540,352.74870,354.22090,11.38144,
,157.02930,04:25:01,-0.03126,9.77532,0.12752,355.12930,357.47280,359.29850,-0.01434,-0.52337,0.84495,353.55800,354.26630,11.56015,-0.01434,-0.52337,0.84495,353.55800,354.26630,11.56015,
,157.05170,04:25:01,-0.03148,9.77538,0.12772,355.09270,357.37060,359.32150,-0.01396,-0.52615,0.84502,354.75980,355.28870,12.96194,-0.01396,-0.52615,0.84502,354.75980,355.28870,12.96194,
,157.07450,04:25:01,-0.03174,9.77549,0.12799,355.05760,357.21730,359.39430,-0.01575,-0.53084,0.84301,355.79260,354.55820,15.71156,-0.01575,-0.53084,0.84301,355.79260,354.55820,15.71156,
,157.09580,04:25:01,-0.03198,9.77555,0.12828,355.08010,357.06200,359.48840,-0.01825,-0.53605,0.83979,357.24880,351.88300,17.82690,-0.01825,-0.53605,0.83979,357.24880,351.88300,17.82690,
,157.11760,04:25:01,-0.03220,9.77556,0.12868,355.03990,356.82120,359.58660,-0.01943,-0.54117,0.83486,357.29950,349.53570,20.48039,-0.01943,-0.54117,0.83486,357.29950,349.53570,20.48039,
,157.14010,04:25:01,-0.03232,9.77552,0.12901,354.97530,356.70270,359.61610,-0.01865,-0.54682,0.82956,355.46920,349.18350,23.71522,-0.01865,-0.54682,0.82956,355.46920,349.18350,23.71522,
,157.16270,04:25:01,-0.03250,9.77546,0.12977,354.61350,356.54860,359.64850,-0.01775,-0.55118,0.82734,355.04060,349.96010,25.63704,-0.01775,-0.55118,0.82734,355.04060,349.96010,25.63704,
,157.17960,04:25:01,-0.03255,9.77552,0.13013,354.42890,356.47050,359.57400,-0.01724,-0.55490,0.82521,355.44020,349.82030,26.42444,-0.01724,-0.55490,0.82521,355.44020,349.82030,26.42444,
,157.19540,04:25:01,-0.03263,9.77562,0.13081,354.11380,356.37150,359.62480,-0.01629,-0.56159,0.82050,356.42000,348.95760,26.82260,-0.01629,-0.56159,0.82050,356.42000,348.95760,26.82260,
,157.21090,04:25:01,-0.03267,9.77575,0.13124,353.98530,356.45470,359.65570,-0.01549,-0.56473,0.81749,357.11780,347.91010,25.64894,-0.01549,-0.56473,0.81749,357.11780,347.91010,25.64894,
,157.22900,04:25:01,-0.03273,9.77592,0.13203,353.82380,356.42680,359.68380,-0.01425,-0.57072,0.81104,357.66760,346.46240,24.55546,-0.01425,-0.57072,0.81104,357.66760,346.46240,24.55546,
,157.24530,04:25:01,-0.03275,9.77595,0.13250,353.77830,356.48160,359.74700,-0.01351,-0.57369,0.80670,357.54350,345.68500,23.79540,-0.01351,-0.57369,0.80670,357.54350,345.68500,23.79540,
,157.26170,04:25:01,-0.03283,9.77600,0.13286,353.88170,356.58440,359.64880,-0.01308,-0.57693,0.80200,357.47780,344.65920,23.34657,-0.01308,-0.57693,0.80200,357.47780,344.65920,23.34657,
,157.27650,04:25:01,-0.03292,9.77604,0.13337,353.95600,356.63710,359.53830,-0.01250,-0.58360,0.79302,357.49920,342.67930,23.04566,-0.01250,-0.58360,0.79302,357.49920,342.67930,23.04566,
,157.29100,04:25:01,-0.03312,9.77611,0.13434,354.02640,356.69700,359.40880,-0.01238,-0.58751,0.78733,357.30370,341.46910,23.51810,-0.01238,-0.58751,0.78733,357.30370,341.46910,23.51810,
,157.30660,04:25:01,-0.03323,9.77611,0.13490,354.02560,356.68800,359.40460,-0.01216,-0.59124,0.78187,357.10760,340.64180,24.00069,-0.01216,-0.59124,0.78187,357.10760,340.64180,24.00069,
,157.32260,04:25:01,-0.03338,9.77617,0.13558,354.03180,356.64220,359.42130,-0.01109,-0.60164,0.76591,356.42870,338.68530,24.54329,-0.01109,-0.60164,0.76591,356.42870,338.68530,24.54329,
,157.34350,04:25:01,-0.03365,9.77628,0.13700,354.10920,356.47960,359.49620,-0.00955,-0.60774,0.75289,355.37500,337.91270,23.81054,-0.00955,-0.60774,0.75289,355.37500,337.91270,23.81054,
,157.36520,04:25:01,-0.03403,9.77625,0.13904,354.41800,356.13450,359.55490,-0.00823,-0.61325,0.73865,354.46510,336.59970,21.68512,-0.00823,-0.61325,0.73865,354.46510,336.59970,21.68512,
,157.38790,04:25:01,-0.03429,9.77622,0.14042,354.37330,355.88710,359.39300,-0.00739,-0.61859,0.72349,354.21800,334.53730,18.58202,-0.00739,-0.61859,0.72349,354.21800,334.53730,18.58202,
,157.40900,04:25:01,-0.03448,9.77625,0.14180,354.41280,355.62890,359.35010,-0.00637,-0.62378,0.70754,353.92090,332.35060,15.52414,-0.00637,-0.62378,0.70754,353.92090,332.35060,15.52414,
,157.43100,04:25:01,-0.03466,9.77609,0.14320,354.51490,355.39150,359.40390,-0.00446,-0.62862,0.69038,352.74800,330.35960,12.56431,-0.00446,-0.62862,0.69038,352.74800,330.35960,12.56431,
,157.45240,04:25:01,-0.03481,9.77578,0.14464,354.62190,355.28760,359.26560,-0.00316,-0.63371,0.67376,351.07810,328.38460,10.93038,-0.00316,-0.63371,0.67376,351.07810,328.38460,10.93038,
,157.47320,04:25:01,-0.03489,9.77567,0.14615,354.46370,355.15470,359.03580,-0.00234,-0.63930,0.65782,349.42110,327.37360,11.41298,-0.00234,-0.63930,0.65782,349.42110,327.37360,11.41298,
,157.49540,04:25:01,-0.03494,9.77565,0.14772,354.29200,355.11910,358.91790,-0.00164,-0.64446,0.64205,347.55140,326.38660,12.78441,-0.00164,-0.64446,0.64205,347.55140,326.38660,12.78441,
,157.51730,04:25:01,-0.03490,9.77548,0.14863,354.37630,355.07660,359.05990,-0.00009,-0.64832,0.62709,346.63490,324.57400,12.94297,-0.00009,-0.64832,0.62709,346.63490,324.57400,12.94297,
,157.53930,04:25:01,-0.03485,9.77520,0.15012,354.43110,354.93750,359.21160,0.00388,-0.64987,0.61265,345.27950,322.39000,11.67017,0.00388,-0.64987,0.61265,345.27950,322.39000,11.67017,
,157.56150,04:25:01,-0.03485,9.77500,0.15177,354.43960,354.75230,359.16610,0.00896,-0.64926,0.59932,342.20130,320.54490,11.22739,0.00896,-0.64926,0.59932,342.20130,320.54490,11.22739,
,157.58490,04:25:01,-0.03486,9.77471,0.15361,354.44130,354.53400,359.22110,0.01359,-0.64800,0.58773,338.12210,320.64960,13.18240,0.01359,-0.64800,0.58773,338.12210,320.64960,13.18240,
,157.60760,04:25:01,-0.03486,9.77454,0.15517,354.33480,354.41280,359.41240,0.01867,-0.64689,0.57747,333.78470,322.75960,16.10765,0.01867,-0.64689,0.57747,333.78470,322.75960,16.10765,
,157.62910,04:25:01,-0.03478,9.77437,0.15671,354.20840,354.17470,359.48950,0.02532,-0.64544,0.56835,330.83020,325.47840,16.72235,0.02532,-0.64544,0.56835,330.83020,325.47840,16.72235,
,157.65110,04:25:01,-0.03475,9.77419,0.15800,354.14980,354.15440,359.27130,0.03268,-0.64308,0.55885,328.17120,327.10870,15.30093,0.03268,-0.64308,0.55885,328.17120,327.10870,15.30093,
,157.67310,04:25:01,-0.03481,9.77405,0.15964,354.06520,354.22160,358.80360,0.04020,-0.63873,0.54910,324.57630,329.38380,12.79701,0.04020,-0.63873,0.54910,324.57630,329.38380,12.79701,
,157.69560,04:25:01,-0.03483,9.77406,0.16107,353.77970,354.28720,358.46040,0.04681,-0.63407,0.53950,321.42850,333.00100,10.03197,0.04681,-0.63407,0.53950,321.42850,333.00100,10.03197,
,157.71910,04:25:01,-0.03478,9.77410,0.16245,353.30650,354.37980,358.42070,0.05132,-0.62908,0.53109,318.89400,335.30150,7.77834,0.05132,-0.62908,0.53109,318.89400,335.30150,7.77834,
,157.74200,04:25:01,-0.03468,9.77397,0.16350,353.47710,354.53960,358.42130,0.05670,-0.62416,0.51960,315.12770,336.89710,6.15194,0.05670,-0.62416,0.51960,315.12770,336.89710,6.15194,
,157.76350,04:25:01,-0.03468,9.77401,0.16437,353.73180,354.74090,358.35440,0.06184,-0.61909,0.50852,311.74880,338.66040,4.16281,0.06184,-0.61909,0.50852,311.74880,338.66040,4.16281,
,157.78470,04:25:01,-0.03471,9.77408,0.16522,353.88700,354.84420,358.39700,0.06603,-0.61362,0.49859,308.92400,340.54060,1.41674,0.06603,-0.61362,0.49859,308.92400,340.54060,1.41674,
,157.80830,04:25:01,-0.03476,9.77402,0.16635,354.48910,355.01170,358.43580,0.06940,-0.60853,0.49030,307.01090,341.54650,358.46650,0.06940,-0.60853,0.49030,307.01090,341.54650,358.46650,
,157.83000,04:25:01,-0.03484,9.77392,0.16695,355.18390,355.11700,358.49970,0.07105,-0.60378,0.48472,306.49070,340.50890,356.09900,0.07105,-0.60378,0.48472,306.49070,340.50890,356.09900,
