*'s Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,43.15955,04:05:43,-0.04965,-0.23508,0.14265,6.74846,1.07132,359.40330,0.20286,-0.62425,0.58330,327.87880,22.92400,7.44533,0.20286,-0.62425,0.58330,327.87880,22.92400,7.44533,
,43.18119,04:05:43,-0.04964,-0.23506,0.14251,6.72306,1.06826,359.34550,0.20387,-0.62470,0.57994,327.86000,23.39968,7.15731,0.20387,-0.62470,0.57994,327.86000,23.39968,7.15731,
,43.20253,04:05:43,-0.04961,-0.23504,0.14241,6.70178,1.08120,359.31930,0.20457,-0.62548,0.57662,327.94340,23.85895,7.13518,0.20457,-0.62548,0.57662,327.94340,23.85895,7.13518,
,43.22515,04:05:43,-0.04959,-0.23501,0.14231,6.66409,1.11239,359.28670,0.20513,-0.62639,0.57297,328.18130,24.00718,7.06063,0.20513,-0.62639,0.57297,328.18130,24.00718,7.06063,
,43.25071,04:05:43,-0.04955,-0.23496,0.14218,6.57218,1.18820,359.21570,0.20560,-0.62760,0.56881,328.20470,23.97978,6.95550,0.20560,-0.62760,0.56881,328.20470,23.97978,6.95550,
,43.26939,04:05:43,-0.04951,-0.23493,0.14216,6.56956,1.16417,359.20600,0.20626,-0.62915,0.56465,328.22890,24.02918,7.03218,0.20626,-0.62915,0.56465,328.22890,24.02918,7.03218,
,43.29086,04:05:43,-0.04948,-0.23491,0.14211,6.52607,1.19218,359.16590,0.20705,-0.63093,0.56058,328.30340,24.39252,7.16996,0.20705,-0.63093,0.56058,328.30340,24.39252,7.16996,
,43.31368,04:05:43,-0.04946,-0.23488,0.14207,6.46893,1.22307,359.13730,0.20780,-0.63287,0.55640,328.44590,24.78233,7.33541,0.20780,-0.63287,0.55640,328.44590,24.78233,7.33541,
,43.34033,04:05:43,-0.04945,-0.23484,0.14207,6.35109,1.26298,359.11890,0.20813,-0.63531,0.55169,328.62040,24.50261,8.04546,0.20813,-0.63531,0.55169,328.62040,24.50261,8.04546,
,43.35870,04:05:43,-0.04944,-0.23479,0.14209,6.29250,1.26172,359.11040,0.20854,-0.63766,0.54708,328.71980,24.16076,8.70629,0.20854,-0.63766,0.54708,328.71980,24.16076,8.70629,
,43.37947,04:05:43,-0.04941,-0.23478,0.14215,6.16004,1.28158,359.11750,0.20929,-0.64004,0.54277,328.75200,23.89589,9.13610,0.20929,-0.64004,0.54277,328.75200,23.89589,9.13610,
,43.40260,04:05:43,-0.04940,-0.23477,0.14223,6.06699,1.28213,359.03630,0.21057,-0.64274,0.53940,328.87720,23.84450,9.47855,0.21057,-0.64274,0.53940,328.87720,23.84450,9.47855,
,43.42484,04:05:43,-0.04938,-0.23479,0.14232,6.01648,1.28319,359.00710,0.21215,-0.64605,0.53684,329.31160,24.08981,10.05353,0.21215,-0.64605,0.53684,329.31160,24.08981,10.05353,
,43.44749,04:05:43,-0.04938,-0.23481,0.14237,6.03687,1.28669,359.01340,0.21380,-0.65003,0.53513,329.94400,24.43335,10.93057,0.21380,-0.65003,0.53513,329.94400,24.43335,10.93057,
,43.47306,04:05:43,-0.04936,-0.23491,0.14251,6.10848,1.30588,359.01600,0.21528,-0.65443,0.53403,330.68990,24.54221,12.01202,0.21528,-0.65443,0.53403,330.68990,24.54221,12.01202,
,43.49215,04:05:43,-0.04935,-0.23501,0.14261,6.22760,1.33262,359.00160,0.21665,-0.65897,0.53324,331.48250,24.22131,13.24333,0.21665,-0.65897,0.53324,331.48250,24.22131,13.24333,
,43.51389,04:05:43,-0.04935,-0.23513,0.14268,6.42319,1.31541,358.98390,0.21835,-0.66354,0.53312,332.47290,23.75243,14.12424,0.21835,-0.66354,0.53312,332.47290,23.75243,14.12424,
,43.53553,04:05:43,-0.04939,-0.23523,0.14271,6.61940,1.27944,358.91830,0.22070,-0.66825,0.53386,333.61720,23.43722,14.47051,0.22070,-0.66825,0.53386,333.61720,23.43722,14.47051,
,43.55867,04:05:43,-0.04947,-0.23542,0.14271,6.78774,1.25718,358.96570,0.22390,-0.67311,0.53551,334.59140,23.91380,14.66950,0.22390,-0.67311,0.53551,334.59140,23.91380,14.66950,
,43.58047,04:05:43,-0.04959,-0.23563,0.14264,7.05539,1.17039,358.94440,0.22744,-0.67842,0.53794,335.50190,25.03331,15.29500,0.22744,-0.67842,0.53794,335.50190,25.03331,15.29500,
,43.60340,04:05:43,-0.04969,-0.23584,0.14253,7.27109,1.05591,358.99010,0.23066,-0.68424,0.54074,336.73620,26.23393,16.54421,0.23066,-0.68424,0.54074,336.73620,26.23393,16.54421,
,43.62572,04:05:43,-0.04984,-0.23602,0.14235,7.54881,1.03196,359.06570,0.23346,-0.69072,0.54394,338.17220,27.17432,18.45751,0.23346,-0.69072,0.54394,338.17220,27.17432,18.45751,
,43.64779,04:05:43,-0.04990,-0.23609,0.14223,7.59499,0.93848,359.04490,0.23601,-0.69726,0.54688,339.85390,27.75629,20.24071,0.23601,-0.69726,0.54688,339.85390,27.75629,20.24071,
,43.67179,04:05:43,-0.04996,-0.23613,0.14208,7.65190,0.88041,359.07930,0.23864,-0.70322,0.54938,341.70690,28.39939,21.09057,0.23864,-0.70322,0.54938,341.70690,28.39939,21.09057,
,43.69110,04:05:43,-0.05001,-0.23613,0.14193,7.71688,0.81683,359.12740,0.24130,-0.70837,0.55128,343.35800,29.14658,20.87166,0.24130,-0.70837,0.55128,343.35800,29.14658,20.87166,
,43.71498,04:05:43,-0.05005,-0.23612,0.14180,7.69187,0.77695,359.14800,0.24349,-0.71321,0.55289,344.97080,29.61251,20.01033,0.24349,-0.71321,0.55289,344.97080,29.61251,20.01033,
,43.73689,04:05:43,-0.05009,-0.23609,0.14161,7.71442,0.71561,359.19320,0.24501,-0.71863,0.55473,346.75310,29.63368,19.87674,0.24501,-0.71863,0.55473,346.75310,29.63368,19.87674,
,43.75908,04:05:43,-0.05012,-0.23607,0.14145,7.66427,0.68165,359.20990,0.24600,-0.72453,0.55670,348.65200,29.61508,20.54522,0.24600,-0.72453,0.55670,348.65200,29.61508,20.54522,
,43.78218,04:05:43,-0.05014,-0.23602,0.14125,7.57996,0.64396,359.21140,0.24657,-0.73028,0.55843,350.31190,29.77051,21.71495,0.24657,-0.73028,0.55843,350.31190,29.77051,21.71495,
,43.80368,04:05:43,-0.05015,-0.23595,0.14111,7.50434,0.62072,359.19240,0.24720,-0.73525,0.55983,351.51650,30.06030,22.63174,0.24720,-0.73525,0.55983,351.51650,30.06030,22.63174,
,43.82547,04:05:44,-0.05014,-0.23588,0.14099,7.40783,0.60143,359.18570,0.24770,-0.73938,0.56099,352.12860,30.29172,23.36181,0.24770,-0.73938,0.56099,352.12860,30.29172,23.36181,
,43.84819,04:05:44,-0.05010,-0.23581,0.14088,7.27656,0.61047,359.19240,0.24815,-0.74300,0.56194,352.70100,30.41717,23.83249,0.24815,-0.74300,0.56194,352.70100,30.41717,23.83249,
,43.87377,04:05:44,-0.05005,-0.23571,0.14080,7.13368,0.65997,359.13180,0.24850,-0.74603,0.56268,353.49600,30.29293,23.77171,0.24850,-0.74603,0.56268,353.49600,30.29293,23.77171,
,43.89318,04:05:44,-0.05000,-0.23566,0.14078,7.11903,0.66277,359.14510,0.24884,-0.74928,0.56349,354.44340,30.09557,23.79141,0.24884,-0.74928,0.56349,354.44340,30.09557,23.79141,
,43.91530,04:05:44,-0.04994,-0.23560,0.14077,7.03251,0.70754,359.13280,0.24907,-0.75240,0.56429,355.23640,29.85606,24.03816,0.24907,-0.75240,0.56429,355.23640,29.85606,24.03816,
,43.93672,04:05:44,-0.04986,-0.23557,0.14078,6.95265,0.73902,359.13600,0.24950,-0.75552,0.56512,355.94640,29.91995,24.53093,0.24950,-0.75552,0.56512,355.94640,29.91995,24.53093,
,43.95911,04:05:44,-0.04980,-0.23554,0.14081,6.92471,0.76304,359.07970,0.25005,-0.75844,0.56590,356.55280,30.12989,25.05859,0.25005,-0.75844,0.56590,356.55280,30.12989,25.05859,
,43.98109,04:05:44,-0.04973,-0.23552,0.14087,6.85947,0.81080,359.06600,0.25066,-0.76113,0.56656,357.12480,30.34425,25.55236,0.25066,-0.76113,0.56656,357.12480,30.34425,25.55236,
,44.00295,04:05:44,-0.04967,-0.23551,0.14091,6.85126,0.82339,359.05620,0.25123,-0.76374,0.56713,357.60330,30.40604,25.95901,0.25123,-0.76374,0.56713,357.60330,30.40604,25.95901,
,44.02539,04:05:44,-0.04961,-0.23549,0.14099,6.82955,0.86420,359.01610,0.25199,-0.76641,0.56771,358.16960,30.48969,26.31585,0.25199,-0.76641,0.56771,358.16960,30.48969,26.31585,
,44.04773,04:05:44,-0.04954,-0.23551,0.14109,6.80613,0.89039,358.97810,0.25304,-0.76935,0.56818,359.01440,30.66224,26.57582,0.25304,-0.76935,0.56818,359.01440,30.66224,26.57582,
,44.06966,04:05:44,-0.04947,-0.23552,0.14116,6.85833,0.89523,358.95620,0.25408,-0.77121,0.56839,359.76860,31.02554,26.78238,0.25408,-0.77121,0.56839,359.76860,31.02554,26.78238,
,44.08894,04:05:44,-0.04945,-0.23556,0.14126,6.87770,0.96490,358.92320,0.25499,-0.77289,0.56868,0.30489,31.32383,26.95839,0.25499,-0.77289,0.56868,0.30489,31.32383,26.95839,
,44.10532,04:05:44,-0.04941,-0.23557,0.14130,6.91183,0.93912,358.89070,0.25662,-0.77613,0.56915,1.17473,31.74151,27.31004,0.25662,-0.77613,0.56915,1.17473,31.74151,27.31004,
,44.12307,04:05:44,-0.04938,-0.23559,0.14138,6.94261,0.95531,358.84300,0.25779,-0.77818,0.56945,1.65391,32.05252,27.64312,0.25779,-0.77818,0.56945,1.65391,32.05252,27.64312,
,44.13898,04:05:44,-0.04934,-0.23561,0.14142,6.95069,0.94079,358.84630,0.26000,-0.78227,0.57006,2.64555,32.72404,28.39946,0.26000,-0.78227,0.57006,2.64555,32.72404,28.39946,
,44.15289,04:05:44,-0.04932,-0.23562,0.14148,6.99069,0.93440,358.80590,0.26161,-0.78487,0.57042,3.22135,33.19971,28.95428,0.26161,-0.78487,0.57042,3.22135,33.19971,28.95428,
,44.16856,04:05:44,-0.04931,-0.23564,0.14153,7.02892,0.95797,358.76160,0.26464,-0.78962,0.57105,4.15113,33.97056,29.74780,0.26464,-0.78962,0.57105,4.15113,33.97056,29.74780,
,44.18472,04:05:44,-0.04930,-0.23567,0.14157,7.06678,0.93425,358.70550,0.26675,-0.79243,0.57140,4.54063,34.45073,30.03738,0.26675,-0.79243,0.57140,4.54063,34.45073,30.03738,
,44.20032,04:05:44,-0.04931,-0.23570,0.14159,7.11909,0.95209,358.67970,0.27063,-0.79773,0.57192,5.45396,35.45446,30.48770,0.27063,-0.79773,0.57192,5.45396,35.45446,30.48770,
,44.22597,04:05:44,-0.04933,-0.23575,0.14161,7.16566,0.93552,358.63650,0.27668,-0.80526,0.57170,6.94732,37.23651,30.64628,0.27668,-0.80526,0.57170,6.94732,37.23651,30.64628,
,44.24818,04:05:44,-0.04937,-0.23577,0.14162,7.19124,0.91661,358.59940,0.28041,-0.81027,0.57075,7.66670,38.22360,30.70323,0.28041,-0.81027,0.57075,7.66670,38.22360,30.70323,
,44.26993,04:05:44,-0.04943,-0.23577,0.14164,7.17222,0.89045,358.59660,0.28321,-0.81541,0.56980,8.09182,38.70821,31.31696,0.28321,-0.81541,0.56980,8.09182,38.70821,31.31696,
,44.29443,04:05:44,-0.04953,-0.23574,0.14167,7.10649,0.84661,358.57930,0.28556,-0.82114,0.56872,8.51615,38.82056,32.43389,0.28556,-0.82114,0.56872,8.51615,38.82056,32.43389,
,44.31512,04:05:44,-0.04959,-0.23572,0.14172,7.04945,0.81140,358.59730,0.28840,-0.82640,0.56760,9.20575,39.22400,32.80350,0.28840,-0.82640,0.56760,9.20575,39.22400,32.80350,
,44.33997,04:05:44,-0.04962,-0.23571,0.14177,6.99758,0.76432,358.61190,0.29128,-0.83166,0.56661,9.76981,39.60400,33.09043,0.29128,-0.83166,0.56661,9.76981,39.60400,33.09043,
,44.35865,04:05:44,-0.04963,-0.23570,0.14181,6.96824,0.74874,358.61150,0.29443,-0.83785,0.56591,10.52423,40.04665,33.80862,0.29443,-0.83785,0.56591,10.52423,40.04665,33.80862,
,44.37974,04:05:44,-0.04962,-0.23570,0.14185,6.97374,0.77131,358.59260,0.29787,-0.84462,0.56522,11.50623,40.55556,34.58336,0.29787,-0.84462,0.56522,11.50623,40.55556,34.58336,
,44.40179,04:05:44,-0.04960,-0.23572,0.14195,6.99039,0.85075,358.54480,0.30188,-0.85229,0.56453,12.84511,41.38068,35.76689,0.30188,-0.85229,0.56453,12.84511,41.38068,35.76689,
,44.42469,04:05:44,-0.04953,-0.23575,0.14201,6.99214,0.89537,358.51630,0.30578,-0.85962,0.56383,13.74672,42.35867,37.23921,0.30578,-0.85962,0.56383,13.74672,42.35867,37.23921,
,44.44759,04:05:44,-0.04946,-0.23576,0.14210,7.01054,0.96294,358.43280,0.30945,-0.86614,0.56295,14.52732,43.23810,38.30304,0.30945,-0.86614,0.56295,14.52732,43.23810,38.30304,
,44.46972,04:05:44,-0.04941,-0.23579,0.14220,7.02117,1.04476,358.35010,0.31312,-0.87285,0.56224,15.53843,43.89537,39.14347,0.31312,-0.87285,0.56224,15.53843,43.89537,39.14347,
,44.49189,04:05:44,-0.04938,-0.23582,0.14230,7.00218,1.10536,358.27150,0.31668,-0.87976,0.56168,16.59388,44.42831,40.05794,0.31668,-0.87976,0.56168,16.59388,44.42831,40.05794,
,44.51660,04:05:44,-0.04938,-0.23585,0.14239,7.01333,1.14899,358.21780,0.32018,-0.88692,0.56130,17.73115,44.97798,40.81513,0.32018,-0.88692,0.56130,17.73115,44.97798,40.81513,
,44.53687,04:05:44,-0.04938,-0.23586,0.14244,7.04941,1.15154,358.19560,0.32341,-0.89457,0.56099,19.07898,45.54506,41.63882,0.32341,-0.89457,0.56099,19.07898,45.54506,41.63882,
,44.55872,04:05:44,-0.04941,-0.23588,0.14251,7.06062,1.14891,358.17450,0.32611,-0.90298,0.56056,20.75718,45.99468,42.62890,0.32611,-0.90298,0.56056,20.75718,45.99468,42.62890,
,44.58070,04:05:44,-0.04948,-0.23590,0.14263,7.08527,1.12223,358.14630,0.32811,-0.91251,0.56001,22.79337,46.17173,44.03553,0.32811,-0.91251,0.56001,22.79337,46.17173,44.03553,
,44.60319,04:05:44,-0.04955,-0.23590,0.14271,7.10979,1.11672,358.14870,0.32979,-0.92205,0.55980,24.20870,46.42291,45.73400,0.32979,-0.92205,0.55980,24.20870,46.42291,45.73400,
,44.62572,04:05:44,-0.04967,-0.23590,0.14282,7.14596,1.10083,358.14730,0.33167,-0.93104,0.55968,25.08717,46.89102,46.96857,0.33167,-0.93104,0.55968,25.08717,46.89102,46.96857,
,44.64873,04:05:44,-0.04980,-0.23590,0.14293,7.19461,1.09643,358.17860,0.33325,-0.93949,0.55921,25.91522,47.49358,47.80849,0.33325,-0.93949,0.55921,25.91522,47.49358,47.80849,
,44.66980,04:05:44,-0.04990,-0.23592,0.14303,7.23828,1.08885,358.23950,0.33436,-0.94813,0.55850,27.06843,47.66200,48.74181,0.33436,-0.94813,0.55850,27.06843,47.66200,48.74181,
,44.69246,04:05:44,-0.05000,-0.23593,0.14316,7.25525,1.11609,358.32640,0.33484,-0.95685,0.55754,28.34164,47.47045,49.78310,0.33484,-0.95685,0.55754,28.34164,47.47045,49.78310,
,44.71698,04:05:44,-0.05008,-0.23592,0.14330,7.25534,1.12326,358.41690,0.33493,-0.96506,0.55636,29.56796,47.03012,50.82492,0.33493,-0.96506,0.55636,29.56796,47.03012,50.82492,
,44.73709,04:05:44,-0.05012,-0.23593,0.14344,7.20611,1.16790,358.48940,0.33557,-0.97245,0.55510,30.62770,46.78166,51.45289,0.33557,-0.97245,0.55510,30.62770,46.78166,51.45289,
,44.75871,04:05:44,-0.05014,-0.23595,0.14357,7.20132,1.20974,358.52330,0.33674,-0.97944,0.55348,31.36613,47.03063,52.20703,0.33674,-0.97944,0.55348,31.36613,47.03063,52.20703,
,44.78047,04:05:44,-0.05014,-0.23597,0.14372,7.25080,1.23286,358.55290,0.33807,-0.98653,0.55158,32.25842,48.05145,53.53606,0.33807,-0.98653,0.55158,32.25842,48.05145,53.53606,
,44.80293,04:05:44,-0.05014,-0.23602,0.14388,7.28693,1.23841,358.56360,0.33882,-0.99347,0.54972,33.04120,48.68369,54.99723,0.33882,-0.99347,0.54972,33.04120,48.68369,54.99723,
,44.82611,04:05:45,-0.05012,-0.23608,0.14409,7.39163,1.21539,358.56450,0.33885,-0.99954,0.54795,33.91340,48.90244,56.06768,0.33885,-0.99954,0.54795,33.91340,48.90244,56.06768,
,44.84792,04:05:45,-0.05010,-0.23615,0.14428,7.48778,1.15920,358.52070,0.33839,-1.00433,0.54627,34.96838,48.36185,56.27765,0.33839,-1.00433,0.54627,34.96838,48.36185,56.27765,
,44.86968,04:05:45,-0.05010,-0.23620,0.14443,7.54600,1.13708,358.51290,0.33844,-1.00799,0.54474,35.88433,48.09813,56.12745,0.33844,-1.00799,0.54474,35.88433,48.09813,56.12745,
,44.89144,04:05:45,-0.05010,-0.23626,0.14459,7.67579,1.08277,358.49970,0.33921,-1.00981,0.54360,36.36321,48.65314,55.95151,0.33921,-1.00981,0.54360,36.36321,48.65314,55.95151,
,44.91386,04:05:45,-0.05010,-0.23635,0.14472,7.76913,1.00573,358.48320,0.34007,-1.00960,0.54306,36.46036,49.00402,55.23468,0.34007,-1.00960,0.54306,36.46036,49.00402,55.23468,
,44.93990,04:05:45,-0.05011,-0.23639,0.14482,7.80911,0.98828,358.48240,0.34043,-1.00657,0.54342,35.79110,48.90978,54.45147,0.34043,-1.00657,0.54342,35.79110,48.90978,54.45147,
,44.96058,04:05:45,-0.05011,-0.23643,0.14489,7.82159,0.96206,358.46990,0.34030,-1.00321,0.54392,35.13868,48.82873,53.93647,0.34030,-1.00321,0.54392,35.13868,48.82873,53.93647,
,44.98168,04:05:45,-0.05011,-0.23646,0.14495,7.84491,0.94746,358.46120,0.33983,-0.99782,0.54511,34.30413,48.47898,52.73189,0.33983,-0.99782,0.54511,34.30413,48.47898,52.73189,
,45.00309,04:05:45,-0.05010,-0.23649,0.14500,7.84741,0.93163,358.45230,0.33857,-0.99000,0.54713,33.05593,47.74303,50.94202,0.33857,-0.99000,0.54713,33.05593,47.74303,50.94202,
,45.02538,04:05:45,-0.05008,-0.23651,0.14503,7.85158,0.92843,358.43470,0.33639,-0.97919,0.54962,31.50378,46.35656,48.48487,0.33639,-0.97919,0.54962,31.50378,46.35656,48.48487,
,45.04750,04:05:45,-0.05005,-0.23653,0.14506,7.84750,0.93398,358.41020,0.33342,-0.96478,0.55294,29.40786,44.56341,45.42060,0.33342,-0.96478,0.55294,29.40786,44.56341,45.42060,
,45.07061,04:05:45,-0.05002,-0.23653,0.14508,7.85921,0.92855,358.38570,0.32987,-0.94767,0.55598,26.60992,42.55281,41.89203,0.32987,-0.94767,0.55598,26.60992,42.55281,41.89203,
,45.09242,04:05:45,-0.05000,-0.23654,0.14509,7.84636,0.90767,358.32340,0.32530,-0.92744,0.55912,23.84212,40.20984,37.95761,0.32530,-0.92744,0.55912,23.84212,40.20984,37.95761,
,45.11562,04:05:45,-0.04998,-0.23654,0.14510,7.83770,0.89275,358.30810,0.31943,-0.90435,0.56223,20.95290,37.99207,33.82576,0.31943,-0.90435,0.56223,20.95290,37.99207,33.82576,
,45.13988,04:05:45,-0.04995,-0.23650,0.14513,7.76255,0.84578,358.26630,0.31202,-0.87892,0.56510,17.27953,35.15440,29.57011,0.31202,-0.87892,0.56510,17.27953,35.15440,29.57011,
,45.15984,04:05:45,-0.04991,-0.23650,0.14517,7.68872,0.81878,358.27280,0.30630,-0.85916,0.56884,13.64055,33.06569,27.10419,0.30630,-0.85916,0.56884,13.64055,33.06569,27.10419,
,45.18217,04:05:45,-0.04987,-0.23651,0.14518,7.68931,0.75840,358.23420,0.29937,-0.84005,0.57256,9.91105,30.30315,25.78004,0.29937,-0.84005,0.57256,9.91105,30.30315,25.78004,
,45.20340,04:05:45,-0.04983,-0.23658,0.14516,7.77573,0.65904,358.17740,0.29500,-0.82830,0.57372,8.08038,29.24899,25.25700,0.29500,-0.82830,0.57372,8.08038,29.24899,25.25700,
,45.21962,04:05:45,-0.04983,-0.23671,0.14503,8.12654,0.50010,358.05930,0.29218,-0.81585,0.57622,6.35892,28.71892,24.27703,0.29218,-0.81585,0.57622,6.35892,28.71892,24.27703,
,45.23545,04:05:45,-0.04982,-0.23684,0.14492,8.28020,0.40596,358.11850,0.28499,-0.79272,0.57938,3.07797,27.30587,22.23771,0.28499,-0.79272,0.57938,3.07797,27.30587,22.23771,
,45.25246,04:05:45,-0.04984,-0.23694,0.14470,8.68809,0.23922,358.10130,0.28096,-0.78150,0.58057,1.69682,26.49035,21.11352,0.28096,-0.78150,0.58057,1.69682,26.49035,21.11352,
,45.26971,04:05:45,-0.04989,-0.23704,0.14455,8.76831,0.22354,358.12840,0.27295,-0.75977,0.58297,358.55650,25.07181,19.09510,0.27295,-0.75977,0.58297,358.55650,25.07181,19.09510,
,45.28694,04:05:45,-0.04997,-0.23712,0.14425,9.04482,0.10801,358.07510,0.26880,-0.74992,0.58395,357.33440,24.09123,18.00043,0.26880,-0.74992,0.58395,357.33440,24.09123,18.00043,
,45.30333,04:05:45,-0.05006,-0.23725,0.14392,9.21649,0.05598,358.11180,0.26147,-0.73034,0.58594,354.76840,22.63153,16.19430,0.26147,-0.73034,0.58594,354.76840,22.63153,16.19430,
,45.32531,04:05:45,-0.05012,-0.23728,0.14366,9.30232,0.05079,358.12440,0.25426,-0.71261,0.58816,352.09020,21.87215,15.04800,0.25426,-0.71261,0.58816,352.09020,21.87215,15.04800,
,45.34464,04:05:45,-0.05022,-0.23737,0.14324,9.45022,0.05988,358.23160,0.25055,-0.70456,0.58957,350.70570,21.48114,14.83187,0.25055,-0.70456,0.58957,350.70570,21.48114,14.83187,
,45.36099,04:05:45,-0.05028,-0.23739,0.14297,9.45507,0.03753,358.25210,0.24334,-0.68739,0.59265,348.01610,20.69891,13.95601,0.24334,-0.68739,0.59265,348.01610,20.69891,13.95601,
,45.38388,04:05:45,-0.05036,-0.23735,0.14263,9.48435,0.08936,358.28920,0.23332,-0.66362,0.59789,344.13690,20.53335,12.48056,0.23332,-0.66362,0.59789,344.13690,20.53335,12.48056,
,45.40677,04:05:45,-0.05044,-0.23730,0.14215,9.48274,0.14679,358.41640,0.22707,-0.64927,0.60118,341.44350,20.17025,10.94699,0.22707,-0.64927,0.60118,341.44350,20.17025,10.94699,
,45.42775,04:05:45,-0.05047,-0.23723,0.14182,9.43681,0.19113,358.44920,0.22127,-0.63546,0.60411,338.45700,20.21070,9.25012,0.22127,-0.63546,0.60411,338.45700,20.21070,9.25012,
,45.44874,04:05:45,-0.05052,-0.23710,0.14136,9.41491,0.29245,358.52690,0.21558,-0.62269,0.60672,335.76310,20.09163,7.64888,0.21558,-0.62269,0.60672,335.76310,20.09163,7.64888,
,45.46995,04:05:45,-0.05055,-0.23693,0.14087,9.20106,0.37911,358.50670,0.21064,-0.61131,0.60908,333.55260,20.56326,5.78041,0.21064,-0.61131,0.60908,333.55260,20.56326,5.78041,
,45.49142,04:05:45,-0.05052,-0.23665,0.14045,9.00412,0.41035,358.43710,0.20564,-0.60165,0.61111,331.88540,20.81923,4.03930,0.20564,-0.60165,0.61111,331.88540,20.81923,4.03930,
,45.51351,04:05:45,-0.05048,-0.23622,0.14001,8.54787,0.60497,358.42900,0.20019,-0.59285,0.61193,329.96170,21.07580,2.36518,0.20019,-0.59285,0.61193,329.96170,21.07580,2.36518,
,45.53604,04:05:45,-0.05041,-0.23581,0.13979,8.14328,0.74546,358.39770,0.19427,-0.58507,0.61042,327.41010,21.47759,0.42223,0.19427,-0.58507,0.61042,327.41010,21.47759,0.42223,
,45.56152,04:05:45,-0.05026,-0.23543,0.13971,7.84358,0.85268,358.33800,0.18773,-0.57924,0.60828,326.01910,21.18574,359.10980,0.18773,-0.57924,0.60828,326.01910,21.18574,359.10980,
,45.58224,04:05:45,-0.05015,-0.23510,0.13971,7.41935,1.06442,358.23650,0.18115,-0.57438,0.60629,324.90190,20.68405,358.06590,0.18115,-0.57438,0.60629,324.90190,20.68405,358.06590,
,45.60295,04:05:45,-0.05001,-0.23481,0.13978,7.04284,1.23711,358.08230,0.17451,-0.57100,0.60369,323.90530,19.61544,357.42250,0.17451,-0.57100,0.60369,323.90530,19.61544,357.42250,
,45.62614,04:05:45,-0.04990,-0.23463,0.13995,6.66820,1.45490,358.00040,0.16826,-0.56944,0.59993,322.65040,18.62769,356.88360,0.16826,-0.56944,0.59993,322.65040,18.62769,356.88360,
,45.64713,04:05:45,-0.04985,-0.23447,0.14017,6.43765,1.63181,357.84640,0.16287,-0.56839,0.59554,321.36980,18.39290,356.10550,0.16287,-0.56839,0.59554,321.36980,18.39290,356.10550,
