*ExampleName's Movement Data*
,Elapsed_Time,System_Time,Head_PosX,Head_PosY,Head_PosZ,Head_RotX,Head_RotY,Head_RotZ,RHand_PosX,RHand_PosY,RHand_PosZ,RHand_RotX,RHand_RotY,RHand_RotZ,LHand_PosX,LHand_PosY,LHand_PosZ,LHand_RotX,LHand_RotY,LHand_RotZ,
,-0.072,9.751,0.134,356.634,5.170,1.946,-0.037,-0.554,0.482,299.786,23.330,341.564,-0.037,-0.554,0.482,299.786,23.330,341.564,
,-0.072,9.750,0.135,357.094,5.348,1.744,-0.039,-0.555,0.481,299.094,22.533,342.814,-0.039,-0.555,0.481,299.094,22.533,342.814,
,-0.072,9.750,0.135,357.646,5.619,1.663,-0.042,-0.557,0.480,298.735,19.795,344.327,-0.042,-0.557,0.480,298.735,19.795,344.327,
,-0.072,9.750,0.135,358.198,5.905,1.527,-0.043,-0.560,0.480,299.269,19.240,343.649,-0.043,-0.560,0.480,299.269,19.240,343.649,
,-0.072,9.750,0.135,358.798,6.238,1.443,-0.045,-0.561,0.479,298.985,17.846,344.818,-0.045,-0.561,0.479,298.985,17.846,344.818,
,-0.073,9.750,0.135,359.203,6.423,1.315,-0.047,-0.563,0.478,297.375,18.525,345.050,-0.047,-0.563,0.478,297.375,18.525,345.050,
,-0.073,9.749,0.136,359.515,6.602,1.227,-0.048,-0.565,0.478,296.388,20.584,343.673,-0.048,-0.565,0.478,296.388,20.584,343.673,
,-0.073,9.749,0.136,359.832,6.900,1.309,-0.050,-0.568,0.478,296.032,18.776,345.704,-0.050,-0.568,0.478,296.032,18.776,345.704,
,-0.073,9.749,0.137,0.089,7.024,1.353,-0.052,-0.570,0.478,295.968,17.525,346.982,-0.052,-0.570,0.478,295.968,17.525,346.982,
,-0.073,9.749,0.137,0.321,7.197,1.497,-0.054,-0.572,0.479,295.945,16.164,348.245,-0.054,-0.572,0.479,295.945,16.164,348.245,
,-0.074,9.749,0.137,0.663,7.239,1.475,-0.056,-0.575,0.479,295.585,14.888,349.458,-0.056,-0.575,0.479,295.585,14.888,349.458,
,-0.074,9.749,0.138,1.061,7.363,1.335,-0.058,-0.577,0.479,295.003,13.078,351.607,-0.058,-0.577,0.479,295.003,13.078,351.607,
,-0.074,9.749,0.138,1.407,7.430,1.256,-0.059,-0.579,0.479,294.805,10.138,354.378,-0.059,-0.579,0.479,294.805,10.138,354.378,
,-0.074,9.748,0.139,1.666,7.508,1.330,-0.061,-0.581,0.479,295.091,5.813,357.691,-0.061,-0.581,0.479,295.091,5.813,357.691,
,-0.074,9.748,0.139,1.826,7.636,1.255,-0.062,-0.583,0.479,295.216,2.776,0.438,-0.062,-0.583,0.479,295.216,2.776,0.438,
,-0.075,9.748,0.140,2.092,7.808,1.139,-0.063,-0.585,0.479,295.157,1.628,2.153,-0.063,-0.585,0.479,295.157,1.628,2.153,
,-0.075,9.748,0.140,2.083,7.938,1.061,-0.064,-0.586,0.480,294.718,1.366,2.893,-0.064,-0.586,0.480,294.718,1.366,2.893,
,-0.075,9.748,0.141,2.124,8.064,1.018,-0.064,-0.587,0.481,294.314,2.290,2.503,-0.064,-0.587,0.481,294.314,2.290,2.503,
,-0.075,9.748,0.141,2.153,8.160,1.037,-0.064,-0.588,0.482,294.313,3.024,1.967,-0.064,-0.588,0.482,294.313,3.024,1.967,
,-0.075,9.748,0.142,2.181,8.174,1.037,-0.064,-0.588,0.482,294.574,2.999,1.464,-0.064,-0.588,0.482,294.574,2.999,1.464,
,-0.075,9.748,0.142,2.307,8.255,1.123,-0.065,-0.588,0.482,294.544,2.549,1.535,-0.065,-0.588,0.482,294.544,2.549,1.535,
,-0.075,9.748,0.143,2.311,8.256,1.183,-0.066,-0.588,0.482,294.263,2.822,1.154,-0.066,-0.588,0.482,294.263,2.822,1.154,
,-0.076,9.748,0.143,2.388,8.247,1.195,-0.067,-0.588,0.482,293.710,3.393,0.478,-0.067,-0.588,0.482,293.710,3.393,0.478,
,-0.076,9.748,0.144,2.439,8.254,1.216,-0.069,-0.587,0.481,292.889,3.864,359.948,-0.069,-0.587,0.481,292.889,3.864,359.948,
,-0.076,9.748,0.144,2.522,8.257,1.173,-0.070,-0.586,0.481,292.234,3.978,359.759,-0.070,-0.586,0.481,292.234,3.978,359.759,
,-0.076,9.748,0.145,2.591,8.304,1.068,-0.072,-0.585,0.480,291.882,3.641,359.867,-0.072,-0.585,0.480,291.882,3.641,359.867,
,-0.076,9.748,0.146,2.676,8.262,0.941,-0.074,-0.583,0.479,291.496,3.208,359.379,-0.074,-0.583,0.479,291.496,3.208,359.379,
,-0.076,9.748,0.146,2.720,8.310,0.878,-0.076,-0.581,0.477,290.931,2.000,359.040,-0.076,-0.581,0.477,290.931,2.000,359.040,
,-0.076,9.748,0.147,2.768,8.341,0.839,-0.078,-0.579,0.476,290.458,1.427,359.093,-0.078,-0.579,0.476,290.458,1.427,359.093,
,-0.077,9.748,0.147,2.776,8.402,0.734,-0.080,-0.577,0.475,289.719,0.970,359.904,-0.080,-0.577,0.475,289.719,0.970,359.904,
,-0.077,9.748,0.148,2.761,8.366,0.753,-0.082,-0.575,0.474,288.906,1.336,0.341,-0.082,-0.575,0.474,288.906,1.336,0.341,
,-0.077,9.748,0.148,2.774,8.366,0.790,-0.084,-0.573,0.472,288.096,2.153,359.477,-0.084,-0.573,0.472,288.096,2.153,359.477,
,-0.077,9.749,0.149,2.773,8.252,0.824,-0.085,-0.571,0.471,287.750,2.654,358.225,-0.085,-0.571,0.471,287.750,2.654,358.225,
,-0.077,9.749,0.149,2.797,8.226,0.870,-0.086,-0.568,0.471,287.793,3.875,356.468,-0.086,-0.568,0.471,287.793,3.875,356.468,
,-0.076,9.749,0.150,2.835,8.072,0.927,-0.086,-0.566,0.470,288.012,5.813,354.190,-0.086,-0.566,0.470,288.012,5.813,354.190,
,-0.076,9.749,0.150,2.912,7.900,0.953,-0.087,-0.565,0.469,287.831,7.230,352.393,-0.087,-0.565,0.469,287.831,7.230,352.393,
,-0.076,9.749,0.151,3.021,7.818,0.878,-0.087,-0.565,0.468,286.340,7.877,351.582,-0.087,-0.565,0.468,286.340,7.877,351.582,
,-0.076,9.749,0.151,3.096,7.702,0.736,-0.089,-0.566,0.466,284.618,4.481,355.682,-0.089,-0.566,0.466,284.618,4.481,355.682,
,-0.076,9.748,0.151,3.249,7.636,0.702,-0.089,-0.565,0.466,285.505,7.968,352.402,-0.089,-0.565,0.466,285.505,7.968,352.402,
,-0.076,9.748,0.152,3.386,7.484,0.671,-0.089,-0.564,0.466,285.658,8.401,351.476,-0.089,-0.564,0.466,285.658,8.401,351.476,
,-0.076,9.748,0.152,3.489,7.373,0.674,-0.089,-0.563,0.466,286.422,6.982,351.558,-0.089,-0.563,0.466,286.422,6.982,351.558,
,-0.076,-0.252,0.152,3.647,7.201,0.677,-0.089,-0.562,0.466,287.087,9.062,349.226,-0.089,-0.562,0.466,287.087,9.062,349.226,
,-0.076,-0.252,0.152,3.614,7.141,0.651,-0.088,-0.561,0.466,287.570,10.962,347.488,-0.088,-0.561,0.466,287.570,10.962,347.488,
,-0.076,-0.252,0.152,3.653,6.945,0.643,-0.088,-0.560,0.466,288.081,10.809,347.670,-0.088,-0.560,0.466,288.081,10.809,347.670,
,-0.076,-0.252,0.152,3.596,6.750,0.580,-0.089,-0.560,0.467,289.148,5.730,351.902,-0.089,-0.560,0.467,289.148,5.730,351.902,
,-0.076,-0.252,0.152,3.565,6.646,0.610,-0.088,-0.559,0.467,289.198,7.405,349.751,-0.088,-0.559,0.467,289.198,7.405,349.751,
,-0.076,-0.252,0.151,3.476,6.434,0.635,-0.087,-0.559,0.466,289.045,8.730,348.284,-0.087,-0.559,0.466,289.045,8.730,348.284,
,-0.075,-0.252,0.151,3.398,6.128,0.716,-0.087,-0.559,0.466,288.935,9.080,347.945,-0.087,-0.559,0.466,288.935,9.080,347.945,
,-0.075,-0.252,0.151,3.228,5.862,0.714,-0.087,-0.559,0.466,288.825,8.452,348.912,-0.087,-0.559,0.466,288.825,8.452,348.912,
,-0.075,-0.252,0.151,3.183,5.651,0.676,-0.087,-0.559,0.466,288.811,8.466,348.991,-0.087,-0.559,0.466,288.811,8.466,348.991,
,-0.075,-0.252,0.150,3.001,5.362,0.631,-0.086,-0.559,0.466,288.890,8.844,348.727,-0.086,-0.559,0.466,288.890,8.844,348.727,
,-0.075,-0.252,0.150,2.895,5.128,0.645,-0.085,-0.559,0.465,289.001,9.623,348.116,-0.085,-0.559,0.465,289.001,9.623,348.116,
,-0.075,-0.252,0.150,2.751,4.837,0.542,-0.084,-0.559,0.465,289.176,10.474,347.272,-0.084,-0.559,0.465,289.176,10.474,347.272,
,-0.075,-0.252,0.150,2.638,4.655,0.531,-0.083,-0.559,0.465,289.499,11.460,346.369,-0.083,-0.559,0.465,289.499,11.460,346.369,
,-0.075,-0.252,0.150,2.580,4.624,0.515,-0.083,-0.559,0.465,289.906,12.374,345.902,-0.083,-0.559,0.465,289.906,12.374,345.902,
,-0.075,-0.252,0.150,2.520,4.537,0.460,-0.082,-0.559,0.465,289.989,12.851,345.916,-0.082,-0.559,0.465,289.989,12.851,345.916,
,-0.075,-0.252,0.149,2.530,4.475,0.391,-0.081,-0.559,0.465,290.203,13.830,345.341,-0.081,-0.559,0.465,290.203,13.830,345.341,
,-0.075,-0.252,0.149,2.510,4.453,0.344,-0.081,-0.559,0.464,290.215,13.644,345.164,-0.081,-0.559,0.464,290.215,13.644,345.164,
,-0.075,-0.252,0.149,2.460,4.434,0.293,-0.080,-0.559,0.464,290.319,13.633,344.996,-0.080,-0.559,0.464,290.319,13.633,344.996,
,-0.074,-0.252,0.149,2.436,4.406,0.231,-0.079,-0.559,0.464,290.311,13.837,344.818,-0.079,-0.559,0.464,290.311,13.837,344.818,
,-0.074,-0.252,0.149,2.386,4.414,0.148,-0.079,-0.559,0.464,290.334,14.261,344.472,-0.079,-0.559,0.464,290.334,14.261,344.472,
,-0.074,-0.252,0.149,2.341,4.465,0.109,-0.078,-0.559,0.464,290.256,14.356,344.374,-0.078,-0.559,0.464,290.256,14.356,344.374,
,-0.074,-0.252,0.149,2.305,4.489,0.053,-0.078,-0.559,0.463,290.251,14.290,344.449,-0.078,-0.559,0.463,290.251,14.290,344.449,
,-0.074,-0.252,0.149,2.276,4.559,0.039,-0.077,-0.559,0.463,290.246,14.256,344.452,-0.077,-0.559,0.463,290.246,14.256,344.452,
,-0.074,-0.252,0.148,2.289,4.644,0.065,-0.076,-0.559,0.463,290.214,14.402,344.291,-0.076,-0.559,0.463,290.214,14.402,344.291,
,-0.074,-0.252,0.148,2.292,4.705,0.092,-0.076,-0.559,0.462,290.082,14.911,343.933,-0.076,-0.559,0.462,290.082,14.911,343.933,
,-0.073,-0.252,0.148,2.333,4.788,0.144,-0.075,-0.559,0.462,290.050,15.015,344.033,-0.075,-0.559,0.462,290.050,15.015,344.033,
,-0.073,-0.252,0.148,2.353,4.798,0.191,-0.075,-0.559,0.461,290.031,14.958,344.262,-0.075,-0.559,0.461,290.031,14.958,344.262,
,-0.073,-0.252,0.148,2.398,4.840,0.242,-0.075,-0.559,0.461,290.017,14.783,344.551,-0.075,-0.559,0.461,290.017,14.783,344.551,
,-0.073,-0.252,0.148,2.456,4.857,0.322,-0.075,-0.558,0.461,289.985,14.504,344.819,-0.075,-0.558,0.461,289.985,14.504,344.819,
,-0.073,-0.252,0.148,2.488,4.857,0.364,-0.075,-0.558,0.460,289.731,13.674,345.428,-0.075,-0.558,0.460,289.731,13.674,345.428,
,-0.073,-0.253,0.148,2.527,4.820,0.408,-0.075,-0.558,0.459,289.516,12.992,345.978,-0.075,-0.558,0.459,289.516,12.992,345.978,
,-0.073,-0.253,0.148,2.542,4.782,0.448,-0.075,-0.558,0.458,289.358,12.215,346.631,-0.075,-0.558,0.458,289.358,12.215,346.631,
,-0.073,-0.252,0.148,2.558,4.707,0.509,-0.075,-0.558,0.458,289.313,12.303,346.593,-0.075,-0.558,0.458,289.313,12.303,346.593,
,-0.073,-0.252,0.148,2.526,4.656,0.568,-0.075,-0.557,0.457,289.143,11.819,346.911,-0.075,-0.557,0.457,289.143,11.819,346.911,
,-0.073,-0.252,0.148,2.523,4.621,0.585,-0.075,-0.557,0.457,289.142,11.849,346.895,-0.075,-0.557,0.457,289.142,11.849,346.895,
,-0.073,-0.252,0.148,2.500,4.570,0.674,-0.075,-0.557,0.456,289.066,11.875,346.860,-0.075,-0.557,0.456,289.066,11.875,346.860,
,-0.073,-0.252,0.148,2.482,4.542,0.731,-0.074,-0.556,0.456,288.911,12.045,346.762,-0.074,-0.556,0.456,288.911,12.045,346.762,
,-0.073,-0.252,0.148,2.485,4.530,0.789,-0.074,-0.556,0.455,288.758,12.181,346.743,-0.074,-0.556,0.455,288.758,12.181,346.743,
,-0.073,-0.252,0.148,2.491,4.522,0.823,-0.074,-0.556,0.455,288.659,12.182,346.741,-0.074,-0.556,0.455,288.659,12.182,346.741,
,-0.073,-0.252,0.148,2.485,4.530,0.853,-0.073,-0.556,0.455,288.593,12.009,346.911,-0.073,-0.556,0.455,288.593,12.009,346.911,
,-0.073,-0.252,0.149,2.490,4.548,0.879,-0.073,-0.555,0.455,288.566,11.682,347.235,-0.073,-0.555,0.455,288.566,11.682,347.235,
,-0.073,-0.252,0.149,2.514,4.563,0.887,-0.073,-0.555,0.454,288.561,11.421,347.421,-0.073,-0.555,0.454,288.561,11.421,347.421,
,-0.073,-0.252,0.149,2.546,4.599,0.901,-0.073,-0.555,0.454,288.634,11.472,347.212,-0.073,-0.555,0.454,288.634,11.472,347.212,
,-0.073,-0.252,0.149,2.553,4.644,0.892,-0.072,-0.555,0.455,288.951,11.233,347.343,-0.072,-0.555,0.455,288.951,11.233,347.343,
,-0.073,-0.252,0.149,2.540,4.713,0.872,-0.072,-0.555,0.455,289.516,10.207,348.478,-0.072,-0.555,0.455,289.516,10.207,348.478,
,-0.073,-0.252,0.149,2.550,4.829,0.862,-0.073,-0.556,0.456,290.607,7.207,351.962,-0.073,-0.556,0.456,290.607,7.207,351.962,
,-0.073,-0.252,0.149,2.558,4.861,0.849,-0.073,-0.556,0.456,291.082,4.631,353.334,-0.073,-0.556,0.456,291.082,4.631,353.334,
,-0.073,-0.252,0.149,2.566,4.970,0.875,-0.072,-0.556,0.456,291.432,4.558,351.933,-0.072,-0.556,0.456,291.432,4.558,351.933,
,-0.073,-0.252,0.149,2.560,5.038,0.880,-0.072,-0.556,0.457,291.688,7.093,350.286,-0.072,-0.556,0.457,291.688,7.093,350.286,
,-0.074,-0.252,0.149,2.564,5.100,0.872,-0.073,-0.556,0.458,291.500,8.530,350.968,-0.073,-0.556,0.458,291.500,8.530,350.968,
,-0.074,-0.252,0.149,2.554,5.153,0.877,-0.073,-0.556,0.458,291.160,8.339,351.678,-0.073,-0.556,0.458,291.160,8.339,351.678,
,-0.074,-0.252,0.149,2.544,5.181,0.872,-0.073,-0.556,0.457,291.156,7.672,351.567,-0.073,-0.556,0.457,291.156,7.672,351.567,
,-0.074,-0.252,0.149,2.532,5.215,0.880,-0.073,-0.556,0.457,291.331,7.356,351.221,-0.073,-0.556,0.457,291.331,7.356,351.221,
,-0.074,-0.252,0.149,2.506,5.256,0.913,-0.072,-0.555,0.457,291.657,7.830,350.202,-0.072,-0.555,0.457,291.657,7.830,350.202,
,-0.074,-0.252,0.149,2.468,5.253,0.935,-0.072,-0.555,0.457,291.708,8.726,349.662,-0.072,-0.555,0.457,291.708,8.726,349.662,
,-0.074,-0.252,0.149,2.443,5.267,0.956,-0.072,-0.555,0.457,291.678,9.346,349.398,-0.072,-0.555,0.457,291.678,9.346,349.398,
,-0.074,-0.252,0.149,2.411,5.263,0.976,-0.073,-0.555,0.457,291.724,9.709,349.229,-0.073,-0.555,0.457,291.724,9.709,349.229,
,-0.074,-0.252,0.149,2.394,5.235,0.997,-0.073,-0.555,0.457,291.812,9.445,349.424,-0.073,-0.555,0.457,291.812,9.445,349.424,
,-0.074,-0.253,0.149,2.395,5.214,1.023,-0.073,-0.555,0.457,291.880,9.444,349.358,-0.073,-0.555,0.457,291.880,9.444,349.358,
,-0.074,-0.253,0.149,2.411,5.179,1.082,-0.073,-0.555,0.458,292.127,9.400,349.241,-0.073,-0.555,0.458,292.127,9.400,349.241,
,-0.074,-0.253,0.149,2.431,5.117,1.088,-0.073,-0.555,0.458,292.104,9.261,349.298,-0.073,-0.555,0.458,292.104,9.261,349.298,
,-0.074,-0.253,0.149,2.431,5.078,1.101,-0.073,-0.555,0.458,292.115,9.269,349.260,-0.073,-0.555,0.458,292.115,9.269,349.260,
,-0.074,-0.253,0.149,2.445,5.059,1.105,-0.073,-0.555,0.458,292.129,9.395,349.196,-0.073,-0.555,0.458,292.129,9.395,349.196,
,-0.074,-0.253,0.149,2.457,4.992,1.101,-0.074,-0.555,0.458,292.135,9.460,349.211,-0.074,-0.555,0.458,292.135,9.460,349.211,
,-0.074,-0.253,0.149,2.460,4.975,1.114,-0.074,-0.556,0.458,292.110,9.248,349.467,-0.074,-0.556,0.458,292.110,9.248,349.467,
,-0.074,-0.253,0.149,2.469,4.952,1.110,-0.075,-0.557,0.458,291.777,7.189,351.476,-0.075,-0.557,0.458,291.777,7.189,351.476,
,-0.074,-0.253,0.149,2.466,4.934,1.115,-0.077,-0.558,0.457,291.093,1.431,357.119,-0.077,-0.558,0.457,291.093,1.431,357.119,
,-0.074,-0.253,0.149,2.460,4.938,1.128,-0.078,-0.559,0.456,291.008,0.102,358.072,-0.078,-0.559,0.456,291.008,0.102,358.072,
,-0.074,-0.253,0.149,2.455,4.927,1.144,-0.079,-0.560,0.456,290.703,359.447,358.496,-0.079,-0.560,0.456,290.703,359.447,358.496,
,-0.074,-0.253,0.149,2.452,4.925,1.160,-0.079,-0.559,0.455,290.949,359.138,358.251,-0.079,-0.559,0.455,290.949,359.138,358.251,
,-0.075,-0.253,0.149,2.435,4.903,1.175,-0.078,-0.559,0.455,291.127,1.975,355.619,-0.078,-0.559,0.455,291.127,1.975,355.619,
,-0.075,-0.253,0.149,2.403,4.877,1.229,-0.078,-0.558,0.455,291.408,3.188,354.299,-0.078,-0.558,0.455,291.408,3.188,354.299,
,-0.075,-0.253,0.149,2.385,4.864,1.244,-0.079,-0.558,0.455,291.790,1.948,354.896,-0.079,-0.558,0.455,291.790,1.948,354.896,
,-0.075,-0.253,0.148,2.376,4.833,1.242,-0.079,-0.557,0.455,292.270,0.368,356.294,-0.079,-0.557,0.455,292.270,0.368,356.294,
,-0.075,-0.253,0.149,2.299,4.860,1.214,-0.078,-0.557,0.455,292.361,1.107,355.205,-0.078,-0.557,0.455,292.361,1.107,355.205,
,-0.075,-0.253,0.149,2.104,4.928,1.134,-0.078,-0.557,0.455,292.077,1.464,355.090,-0.078,-0.557,0.455,292.077,1.464,355.090,
,-0.075,-0.252,0.149,1.743,5.013,1.008,-0.078,-0.558,0.455,291.968,1.693,355.066,-0.078,-0.558,0.455,291.968,1.693,355.066,
,-0.075,-0.252,0.149,1.420,5.235,1.117,-0.078,-0.557,0.455,292.122,1.707,355.242,-0.078,-0.557,0.455,292.122,1.707,355.242,
,-0.074,-0.252,0.149,1.239,5.392,1.224,-0.078,-0.557,0.455,292.173,1.564,355.426,-0.078,-0.557,0.455,292.173,1.564,355.426,
,-0.074,-0.252,0.149,1.299,5.454,1.248,-0.078,-0.557,0.455,292.156,1.621,355.406,-0.078,-0.557,0.455,292.156,1.621,355.406,
,-0.074,-0.252,0.149,1.361,5.472,1.248,-0.078,-0.557,0.455,292.089,2.214,355.022,-0.078,-0.557,0.455,292.089,2.214,355.022,
,-0.074,-0.252,0.148,1.365,5.484,1.231,-0.078,-0.557,0.455,291.998,2.725,354.744,-0.078,-0.557,0.455,291.998,2.725,354.744,
,-0.074,-0.252,0.148,1.368,5.495,1.243,-0.078,-0.557,0.455,291.930,2.744,354.721,-0.078,-0.557,0.455,291.930,2.744,354.721,
,-0.074,-0.252,0.148,1.363,5.500,1.232,-0.078,-0.557,0.455,291.939,2.649,354.768,-0.078,-0.557,0.455,291.939,2.649,354.768,
,-0.075,-0.252,0.148,1.348,5.454,1.235,-0.078,-0.557,0.455,291.946,2.615,354.783,-0.078,-0.557,0.455,291.946,2.615,354.783,
,-0.075,-0.252,0.148,1.335,5.419,1.234,-0.078,-0.557,0.455,291.936,2.637,354.766,-0.078,-0.557,0.455,291.936,2.637,354.766,
,-0.075,-0.252,0.148,1.305,5.360,1.224,-0.078,-0.557,0.455,291.920,2.667,354.745,-0.078,-0.557,0.455,291.920,2.667,354.745,
,-0.075,-0.252,0.148,1.280,5.274,1.235,-0.078,-0.557,0.454,291.858,2.821,354.568,-0.078,-0.557,0.454,291.858,2.821,354.568,
,-0.075,-0.252,0.148,1.308,5.161,1.246,-0.079,-0.557,0.454,291.781,3.015,354.318,-0.079,-0.557,0.454,291.781,3.015,354.318,
,-0.075,-0.252,0.148,1.366,5.092,1.254,-0.079,-0.557,0.454,291.609,3.324,353.964,-0.079,-0.557,0.454,291.609,3.324,353.964,
,-0.075,-0.252,0.148,1.467,5.021,1.254,-0.078,-0.557,0.453,291.418,3.553,353.678,-0.078,-0.557,0.453,291.418,3.553,353.678,
,-0.075,-0.252,0.147,1.562,4.953,1.254,-0.078,-0.557,0.453,291.307,3.795,353.411,-0.078,-0.557,0.453,291.307,3.795,353.411,
,-0.075,-0.252,0.147,1.643,4.867,1.266,-0.078,-0.557,0.453,291.199,4.039,353.172,-0.078,-0.557,0.453,291.199,4.039,353.172,
,-0.075,-0.252,0.147,1.710,4.799,1.253,-0.078,-0.557,0.452,291.165,4.002,353.127,-0.078,-0.557,0.452,291.165,4.002,353.127,
,-0.075,-0.252,0.147,1.702,4.800,1.273,-0.078,-0.557,0.452,291.027,3.882,353.052,-0.078,-0.557,0.452,291.027,3.882,353.052,
,-0.075,-0.252,0.147,1.741,4.742,1.236,-0.079,-0.556,0.451,290.780,3.597,353.032,-0.079,-0.556,0.451,290.780,3.597,353.032,
,-0.075,-0.252,0.147,1.745,4.713,1.230,-0.079,-0.556,0.450,290.425,3.314,353.033,-0.079,-0.556,0.450,290.425,3.314,353.033,
,-0.075,-0.252,0.147,1.762,4.684,1.235,-0.079,-0.556,0.449,290.073,3.310,353.117,-0.079,-0.556,0.449,290.073,3.310,353.117,
,-0.075,-0.253,0.147,1.811,4.602,1.300,-0.079,-0.557,0.448,289.699,3.033,353.490,-0.079,-0.557,0.448,289.699,3.033,353.490,
,-0.075,-0.253,0.147,1.872,4.526,1.381,-0.079,-0.557,0.447,289.229,2.850,353.762,-0.079,-0.557,0.447,289.229,2.850,353.762,
,-0.075,-0.253,0.146,1.926,4.435,1.408,-0.079,-0.557,0.446,289.011,3.508,353.252,-0.079,-0.557,0.446,289.011,3.508,353.252,
,-0.075,-0.253,0.146,1.910,4.375,1.466,-0.079,-0.556,0.446,289.026,3.891,352.901,-0.079,-0.556,0.446,289.026,3.891,352.901,
,-0.075,-0.253,0.146,1.850,4.284,1.504,-0.079,-0.556,0.446,289.096,3.820,352.965,-0.079,-0.556,0.446,289.096,3.820,352.965,
,-0.075,-0.253,0.146,1.813,4.283,1.473,-0.079,-0.556,0.446,288.927,4.060,352.772,-0.079,-0.556,0.446,288.927,4.060,352.772,
,-0.075,-0.253,0.146,1.801,4.274,1.448,-0.079,-0.556,0.445,288.635,4.706,352.257,-0.079,-0.556,0.445,288.635,4.706,352.257,
,-0.075,-0.253,0.146,1.785,4.285,1.399,-0.079,-0.556,0.445,288.387,5.286,351.754,-0.079,-0.556,0.445,288.387,5.286,351.754,
,-0.075,-0.253,0.146,1.772,4.344,1.334,-0.079,-0.555,0.445,288.160,5.864,351.155,-0.079,-0.555,0.445,288.160,5.864,351.155,
,-0.075,-0.253,0.146,1.767,4.459,1.294,-0.079,-0.555,0.444,288.107,6.128,350.825,-0.079,-0.555,0.444,288.107,6.128,350.825,
,-0.075,-0.253,0.146,1.728,4.585,1.250,-0.079,-0.555,0.444,288.095,6.195,350.729,-0.079,-0.555,0.444,288.095,6.195,350.729,
,-0.075,-0.253,0.146,1.741,4.662,1.224,-0.079,-0.555,0.444,288.002,6.295,350.594,-0.079,-0.555,0.444,288.002,6.295,350.594,
,-0.075,-0.253,0.146,1.727,4.728,1.242,-0.078,-0.555,0.444,287.875,6.522,350.396,-0.078,-0.555,0.444,287.875,6.522,350.396,
,-0.075,-0.253,0.145,1.719,4.784,1.223,-0.078,-0.555,0.444,287.756,6.332,350.651,-0.078,-0.555,0.444,287.756,6.332,350.651,
,-0.075,-0.253,0.145,1.727,4.812,1.233,-0.078,-0.555,0.443,287.224,6.883,350.289,-0.078,-0.555,0.443,287.224,6.883,350.289,
,-0.075,-0.253,0.145,1.734,4.836,1.224,-0.077,-0.555,0.442,286.589,8.794,348.634,-0.077,-0.555,0.442,286.589,8.794,348.634,
,-0.075,-0.253,0.145,1.754,4.842,1.199,-0.076,-0.555,0.440,286.025,11.037,346.847,-0.076,-0.555,0.440,286.025,11.037,346.847,
,-0.075,-0.253,0.145,1.784,4.863,1.162,-0.075,-0.555,0.440,285.964,11.453,345.487,-0.075,-0.555,0.440,285.964,11.453,345.487,
,-0.075,-0.253,0.145,1.861,4.857,1.118,-0.075,-0.554,0.440,286.247,7.358,348.960,-0.075,-0.554,0.440,286.247,7.358,348.960,
,-0.075,-0.253,0.145,1.889,4.873,1.061,-0.076,-0.554,0.440,286.674,5.002,350.817,-0.076,-0.554,0.440,286.674,5.002,350.817,
,-0.074,-0.253,0.145,1.921,4.889,1.029,-0.076,-0.553,0.440,287.074,4.856,351.019,-0.076,-0.553,0.440,287.074,4.856,351.019,
,-0.074,-0.253,0.145,1.944,4.914,0.996,-0.076,-0.553,0.441,287.345,5.653,350.817,-0.076,-0.553,0.441,287.345,5.653,350.817,
,-0.074,-0.253,0.145,1.968,5.003,0.971,-0.075,-0.553,0.441,287.612,5.229,351.354,-0.075,-0.553,0.441,287.612,5.229,351.354,
,-0.074,-0.253,0.145,1.962,5.026,0.955,-0.075,-0.553,0.441,287.467,4.854,351.556,-0.075,-0.553,0.441,287.467,4.854,351.556,
,-0.074,-0.253,0.145,2.001,5.075,0.906,-0.075,-0.553,0.441,287.486,4.859,351.554,-0.075,-0.553,0.441,287.486,4.859,351.554,
,-0.074,-0.253,0.145,2.009,5.096,0.906,-0.075,-0.553,0.441,287.558,5.182,351.269,-0.075,-0.553,0.441,287.558,5.182,351.269,
,-0.073,-0.253,0.145,2.031,5.112,0.871,-0.075,-0.552,0.441,287.548,5.581,351.077,-0.075,-0.552,0.441,287.548,5.581,351.077,
,-0.073,-0.253,0.145,2.064,5.111,0.824,-0.075,-0.552,0.441,287.564,5.724,351.258,-0.075,-0.552,0.441,287.564,5.724,351.258,
,-0.073,-0.253,0.145,2.075,5.103,0.794,-0.075,-0.551,0.442,287.565,5.760,351.345,-0.075,-0.551,0.442,287.565,5.760,351.345,
,-0.073,-0.253,0.145,2.091,5.080,0.771,-0.075,-0.550,0.442,287.546,5.745,351.438,-0.075,-0.550,0.442,287.546,5.745,351.438,
,-0.073,-0.253,0.145,2.098,5.062,0.780,-0.074,-0.549,0.442,287.578,5.956,351.375,-0.074,-0.549,0.442,287.578,5.956,351.375,
,-0.073,-0.253,0.145,2.116,5.017,0.765,-0.074,-0.547,0.443,287.551,6.864,350.730,-0.074,-0.547,0.443,287.551,6.864,350.730,
,-0.073,-0.253,0.145,2.112,4.999,0.762,-0.072,-0.543,0.443,287.660,8.885,349.238,-0.072,-0.543,0.443,287.660,8.885,349.238,
,-0.073,-0.253,0.145,2.139,4.934,0.738,-0.071,-0.538,0.444,287.586,10.244,348.710,-0.071,-0.538,0.444,287.586,10.244,348.710,
